ID;SITC;Countries;Periods;ImportValue_1;ExportValue_2;BalanceOfTrade_3;ChangeInImportValue_4;ChangeInExportValue_5
10047711;A018790;L008612;2015JJ00;0;2;2;;
10047852;A018790;L008613;2015JJ00;0;0;0;;
10047993;A018790;L008615;2015JJ00;0;7;7;;
10048134;A018790;L008616;2015JJ00;;0;0;;
10048275;A018790;L008614;2015JJ00;;0;0;;
10048416;A018790;L008618;2015JJ00;;0;0;;
10048557;A018790;L008619;2015JJ00;0;0;0;;
10048698;A018790;L008621;2015JJ00;;0;0;;
10048839;A018790;L008622;2015JJ00;;0;0;;
10048980;A018790;L008623;2015JJ00;0;0;0;;
10049121;A018790;L008624;2015JJ00;0;0;0;;
10049262;A018790;L008625;2015JJ00;;;;;
10049403;A018790;L008626;2015JJ00;0;0;0;;
10049544;A018790;L008628;2015JJ00;75;8;-67;;
10049685;A018790;L008627;2015JJ00;117;23;-94;;
10049826;A018790;L008630;2015JJ00;0;1;1;;
10049967;A018790;L008631;2015JJ00;38;7;-31;;
10050108;A018790;L008632;2015JJ00;1;1;-1;;
10050249;A018790;L008634;2015JJ00;0;0;0;;
10050390;A018790;L008633;2015JJ00;0;1;1;;
10050531;A018790;L008629;2015JJ00;7;11;3;;
10050672;A018790;L008635;2015JJ00;3;8;5;;
10050813;A018790;L008636;2015JJ00;25;120;96;;
10050954;A018790;L008637;2015JJ00;0;1;1;;
10051095;A018790;L008638;2015JJ00;;0;0;;
10051236;A018790;L008639;2015JJ00;39;5;-33;;
10051377;A018790;L008643;2015JJ00;0;1;1;;
10051518;A018790;L008648;2015JJ00;0;3;3;;
10051659;A018790;L008649;2015JJ00;0;2;2;;
10051800;A018790;L008651;2015JJ00;;;;;
10051941;A018790;L008653;2015JJ00;0;0;0;;
10052082;A018790;L008652;2015JJ00;0;1;1;;
10052223;A018790;L008650;2015JJ00;;0;0;;
10052364;A018790;L008655;2015JJ00;0;0;0;;
10052505;A018790;L008657;2015JJ00;0;2;1;;
10052646;A018790;L008658;2015JJ00;0;1;1;;
10052787;A018790;L008656;2015JJ00;0;0;0;;
10052928;A018790;L008659;2015JJ00;0;0;0;;
10053069;A018790;L008660;2015JJ00;0;0;0;;
10053210;A018790;L008661;2015JJ00;;0;0;;
10053351;A018790;L008662;2015JJ00;0;3;3;;
10053492;A018790;L008663;2015JJ00;2;5;3;;
10053633;A018790;L008664;2015JJ00;0;0;0;;
10053774;A018790;L008665;2015JJ00;0;0;0;;
10053915;A018790;L008666;2015JJ00;0;0;0;;
10054056;A018790;L008667;2015JJ00;0;0;0;;
10054197;A018790;L008669;2015JJ00;21;2;-20;;
10054338;A018790;L008668;2015JJ00;;0;0;;
10054479;A018790;L008670;2015JJ00;0;1;1;;
10054620;A018790;L008671;2015JJ00;1;2;1;;
10054761;A018790;L008675;2015JJ00;;;;;
10054902;A018790;L008677;2015JJ00;0;0;0;;
10055043;A018790;L008678;2015JJ00;0;0;0;;
10055184;A018790;L008818;2015JJ00;;;;;
10055325;A018790;L008680;2015JJ00;5;9;4;;
10055466;A018790;L008681;2015JJ00;;;;;
10055607;A018790;L008682;2015JJ00;0;1;0;;
10055748;A018790;L008684;2015JJ00;;0;0;;
10055889;A018790;L008685;2015JJ00;0;0;0;;
10056030;A018790;L008686;2015JJ00;;;;;
10056171;A018790;L008673;2015JJ00;0;6;6;;
10056312;A018790;L008687;2015JJ00;0;0;0;;
10056453;A018790;L008688;2015JJ00;0;0;0;;
10056594;A018790;L008689;2015JJ00;0;0;0;;
10056735;A018790;L008690;2015JJ00;;;;;
10056876;A018790;L008694;2015JJ00;0;0;0;;
10057017;A018790;L008696;2015JJ00;0;0;0;;
10057158;A018790;L008697;2015JJ00;0;1;1;;
10057299;A018790;L008695;2015JJ00;0;0;0;;
10057440;A018790;L008698;2015JJ00;0;0;0;;
10057581;A018790;L008699;2015JJ00;0;9;9;;
10057722;A018790;L008700;2015JJ00;;;;;
10057863;A018790;L008705;2015JJ00;;;;;
10058004;A018790;L008703;2015JJ00;;0;0;;
10058145;A018790;L008702;2015JJ00;;;;;
10058286;A018790;L008704;2015JJ00;2;21;19;;
10058427;A018790;L008708;2015JJ00;0;1;1;;
10058568;A018790;L008710;2015JJ00;0;1;1;;
10058709;A018790;L008711;2015JJ00;;;;;
10058850;A018790;L008712;2015JJ00;0;0;0;;
10058991;A018790;L008713;2015JJ00;0;0;0;;
10059132;A018790;L008714;2015JJ00;0;0;0;;
10059273;A018790;L008715;2015JJ00;0;0;0;;
10059414;A018790;L008716;2015JJ00;0;1;1;;
10059555;A018790;L008603;2015JJ00;231;7;-224;;
10059696;A018790;L008717;2015JJ00;;;;;
10059837;A018790;L008718;2015JJ00;116;59;-57;;
10059978;A018790;L008719;2015JJ00;2;11;9;;
10060119;A018790;L008647;2015JJ00;0;3;3;;
10060260;A018790;L008723;2015JJ00;1;16;15;;
10060401;A018790;L008724;2015JJ00;1;79;78;;
10060542;A018790;L008726;2015JJ00;0;0;0;;
10060683;A018790;L008792;2015JJ00;;0;0;;
10060824;A018790;L008741;2015JJ00;;;;;
10060965;A018790;L008727;2015JJ00;;0;0;;
10061106;A018790;L008742;2015JJ00;;0;0;;
10061247;A018790;L008728;2015JJ00;;;;;
10061388;A018790;L008729;2015JJ00;;0;0;;
10061529;A018790;L008731;2015JJ00;;;;;
10061670;A018790;L008732;2015JJ00;;0;0;;
10061811;A018790;L008733;2015JJ00;0;0;0;;
10061952;A018790;L008734;2015JJ00;0;24;24;;
10062093;A018790;L008735;2015JJ00;0;1;1;;
10062234;A018790;L008736;2015JJ00;0;5;5;;
10062375;A018790;L008738;2015JJ00;;0;0;;
10062516;A018790;L008739;2015JJ00;0;0;0;;
10062657;A018790;L008740;2015JJ00;23;8;-15;;
10062798;A018790;L008743;2015JJ00;0;0;0;;
10062939;A018790;L008745;2015JJ00;11;39;28;;
10063080;A018790;L008744;2015JJ00;2;3;1;;
10063221;A018790;L008730;2015JJ00;;;;;
10063362;A018790;L008747;2015JJ00;;0;0;;
10063503;A018790;L008787;2015JJ00;1;9;7;;
10063644;A018790;L008788;2015JJ00;;;;;
10063785;A018790;L008789;2015JJ00;13;12;-1;;
10063926;A018790;L008786;2015JJ00;;0;0;;
10064067;A018790;L008749;2015JJ00;8;64;55;;
10064208;A018790;L008750;2015JJ00;0;2;2;;
10064349;A018790;L008746;2015JJ00;0;0;0;;
10064490;A018790;L008751;2015JJ00;0;0;0;;
10064631;A018790;L008752;2015JJ00;0;0;0;;
10064772;A018790;L008790;2015JJ00;17;40;23;;
10064913;A018790;L008791;2015JJ00;28;32;4;;
10065054;A018790;L008753;2015JJ00;0;0;0;;
10065195;A018790;L008755;2015JJ00;40;6;-33;;
10065336;A018790;L008754;2015JJ00;;0;0;;
10065477;A018790;L008756;2015JJ00;0;1;1;;
10065618;A018790;L008757;2015JJ00;27;3;-24;;
10065759;A018790;L008758;2015JJ00;;;;;
10065900;A018790;L008759;2015JJ00;0;0;0;;
10066041;A018790;L008760;2015JJ00;0;0;0;;
10066182;A018790;L008761;2015JJ00;;;;;
10066323;A018790;L008762;2015JJ00;0;1;1;;
10066464;A018790;L008765;2015JJ00;0;1;1;;
10066605;A018790;L008766;2015JJ00;6;23;17;;
10066746;A018790;L008767;2015JJ00;0;0;0;;
10066887;A018790;L008768;2015JJ00;;0;0;;
10067028;A018790;L008769;2015JJ00;;;;;
10067169;A018790;L008770;2015JJ00;0;1;1;;
10067310;A018790;L008706;2015JJ00;0;5;5;;
10067451;A018790;L008777;2015JJ00;5;16;11;;
10067592;A018790;L008776;2015JJ00;50;169;119;;
10067733;A018790;L008778;2015JJ00;223;202;-22;;
10067874;A018790;L008779;2015JJ00;;;;;
10068015;A018790;L008771;2015JJ00;0;0;0;;
10068156;A018790;L008707;2015JJ00;0;1;1;;
10068297;A018790;L008772;2015JJ00;;0;0;;
10068438;A018790;L008773;2015JJ00;;;;;
10068579;A018790;L008774;2015JJ00;0;0;0;;
10068720;A018790;L008780;2015JJ00;18;0;-18;;
10068861;A018790;L008782;2015JJ00;;;;;
10069002;A018790;L008813;2015JJ00;;;;;
10069143;A018790;L008640;2015JJ00;0;0;0;;
10069284;A018790;L008784;2015JJ00;0;2;2;;
10069425;A018790;L008785;2015JJ00;0;0;0;;
10069566;A018790;L008812;2015JJ00;0;0;0;;
10069707;A018790;L008822;2015JJ00;0;0;0;;
10069848;A018790;L008820;2015JJ00;0;0;0;;
10069989;A018790;L008821;2015JJ00;;;;;
10070130;A018790;L008814;2015JJ00;0;;0;;
10070271;A018790;L008816;2015JJ00;;;;;
10070412;A018790;L008815;2015JJ00;;0;0;;
10070553;A018790;L008679;2015JJ00;;;;;
10070694;A018790;L008692;2015JJ00;;;;;
10070835;A018791;T001047;2015JJ00;3088;2616;-472;;
10070976;A018791;L007935;2015JJ00;1846;1954;108;;
10071117;A018791;L006998;2015JJ00;1243;662;-581;;
10071258;A018791;L007933;2015JJ00;;;;;
10071399;A018791;L008519;2015JJ00;;;;;
10071540;A018791;L008520;2015JJ00;;;;;
10071681;A018791;L008524;2015JJ00;;;;;
10071822;A018791;L008531;2015JJ00;;;;;
10071963;A018791;L008527;2015JJ00;;;;;
10072104;A018791;L008533;2015JJ00;0;0;0;;
10072245;A018791;L008534;2015JJ00;0;0;0;;
10072386;A018791;L008535;2015JJ00;0;4;4;;
10072527;A018791;L008536;2015JJ00;;;;;
10072668;A018791;L008537;2015JJ00;;0;0;;
10072809;A018791;L008538;2015JJ00;0;0;0;;
10072950;A018791;L008539;2015JJ00;0;1;1;;
10073091;A018791;L008540;2015JJ00;;;;;
10073232;A018791;L008532;2015JJ00;;;;;
10073373;A018791;L008541;2015JJ00;0;0;0;;
10073514;A018791;L008542;2015JJ00;0;2;2;;
10073655;A018791;L008543;2015JJ00;0;0;0;;
10073796;A018791;L008544;2015JJ00;0;3;3;;
10073937;A018791;L008545;2015JJ00;4;13;9;;
10074078;A018791;L008709;2015JJ00;24;37;12;;
10074219;A018791;L008546;2015JJ00;0;1;1;;
10074360;A018791;L008547;2015JJ00;0;1;1;;
10074501;A018791;L008548;2015JJ00;0;0;0;;
10074642;A018791;L008549;2015JJ00;0;1;1;;
10074783;A018791;L008550;2015JJ00;0;0;0;;
10074924;A018791;L008783;2015JJ00;0;1;1;;
10075065;A018791;L008552;2015JJ00;114;202;88;;
10075206;A018791;L008553;2015JJ00;0;0;0;;
10075347;A018791;L008554;2015JJ00;0;0;0;;
10075488;A018791;L008555;2015JJ00;;0;0;;
10075629;A018791;L006997;2015JJ00;0;;0;;
10075770;A018791;L008557;2015JJ00;0;0;0;;
10075911;A018791;L008794;2015JJ00;0;1;1;;
10076052;A018791;L008559;2015JJ00;0;0;0;;
10076193;A018791;L008560;2015JJ00;;0;0;;
10076334;A018791;L008561;2015JJ00;;0;0;;
10076475;A018791;L008562;2015JJ00;1;8;8;;
10076616;A018791;L008564;2015JJ00;;;;;
10076757;A018791;L008565;2015JJ00;0;0;0;;
10076898;A018791;L008566;2015JJ00;;2;2;;
10077039;A018791;L008567;2015JJ00;121;13;-108;;
10077180;A018791;L008568;2015JJ00;0;0;0;;
10077321;A018791;L008569;2015JJ00;0;0;0;;
10077462;A018791;L008570;2015JJ00;0;1;1;;
10077603;A018791;L008645;2015JJ00;0;0;0;;
10077744;A018791;L008571;2015JJ00;4;9;5;;
10077885;A018791;L008644;2015JJ00;0;0;0;;
10078026;A018791;L008572;2015JJ00;;;;;
10078167;A018791;L008573;2015JJ00;;0;0;;
10078308;A018791;L008817;2015JJ00;;0;0;;
10078449;A018791;L008763;2015JJ00;0;0;0;;
10078590;A018791;L008574;2015JJ00;0;3;3;;
10078731;A018791;L008575;2015JJ00;258;72;-187;;
10078872;A018791;L008577;2015JJ00;;;;;
10079013;A018791;L008578;2015JJ00;;;;;
10079154;A018791;L008579;2015JJ00;0;1;1;;
10079295;A018791;L008580;2015JJ00;;;;;
10079436;A018791;L008581;2015JJ00;0;2;2;;
10079577;A018791;L008582;2015JJ00;0;0;0;;
10079718;A018791;L008583;2015JJ00;;;;;
10079859;A018791;L008584;2015JJ00;3;1;-2;;
10080000;A018791;L008654;2015JJ00;0;3;3;;
10080141;A018791;L008585;2015JJ00;0;1;1;;
10080282;A018791;L008586;2015JJ00;0;4;4;;
10080423;A018791;L008587;2015JJ00;0;1;1;;
10080564;A018791;L008764;2015JJ00;45;44;-1;;
10080705;A018791;L008588;2015JJ00;23;38;14;;
10080846;A018791;L008589;2015JJ00;;0;0;;
10080987;A018791;L008590;2015JJ00;;0;0;;
10081128;A018791;L008591;2015JJ00;1;0;-1;;
10081269;A018791;L008593;2015JJ00;0;0;0;;
10081410;A018791;L008594;2015JJ00;0;4;4;;
10081551;A018791;L008595;2015JJ00;0;0;0;;
10081692;A018791;L008596;2015JJ00;0;0;0;;
10081833;A018791;L008597;2015JJ00;;0;0;;
10081974;A018791;L008598;2015JJ00;1;17;16;;
10082115;A018791;L008599;2015JJ00;0;1;1;;
10082256;A018791;L008601;2015JJ00;;0;0;;
10082397;A018791;L008600;2015JJ00;0;0;0;;
10082538;A018791;L008602;2015JJ00;0;0;0;;
10082679;A018791;L008604;2015JJ00;22;23;1;;
10082820;A018791;L008605;2015JJ00;223;145;-78;;
10082961;A018791;L008608;2015JJ00;0;0;0;;
10083102;A018791;L008607;2015JJ00;;;;;
10083243;A018791;L008609;2015JJ00;0;1;1;;
10083384;A018791;L008610;2015JJ00;0;0;0;;
10083525;A018791;L008611;2015JJ00;0;1;1;;
10083666;A018791;L008592;2015JJ00;914;638;-276;;
10083807;A018791;L008612;2015JJ00;0;0;0;;
10083948;A018791;L008613;2015JJ00;0;0;0;;
10084089;A018791;L008615;2015JJ00;1;5;4;;
10084230;A018791;L008616;2015JJ00;;0;0;;
10084371;A018791;L008614;2015JJ00;;0;0;;
10084512;A018791;L008618;2015JJ00;;0;0;;
10084653;A018791;L008619;2015JJ00;0;0;0;;
10084794;A018791;L008621;2015JJ00;;0;0;;
10084935;A018791;L008622;2015JJ00;;0;0;;
10085076;A018791;L008623;2015JJ00;0;0;0;;
10085217;A018791;L008624;2015JJ00;;0;0;;
10085358;A018791;L008625;2015JJ00;;;;;
10085499;A018791;L008626;2015JJ00;0;0;0;;
10085640;A018791;L008628;2015JJ00;97;25;-72;;
10085781;A018791;L008627;2015JJ00;13;51;38;;
10085922;A018791;L008630;2015JJ00;0;1;1;;
10086063;A018791;L008631;2015JJ00;44;8;-36;;
10086204;A018791;L008632;2015JJ00;11;2;-8;;
10086345;A018791;L008634;2015JJ00;0;0;0;;
10086486;A018791;L008633;2015JJ00;0;1;1;;
10086627;A018791;L008629;2015JJ00;12;17;5;;
10086768;A018791;L008635;2015JJ00;8;10;2;;
10086909;A018791;L008636;2015JJ00;55;179;124;;
10087050;A018791;L008637;2015JJ00;0;0;0;;
10087191;A018791;L008638;2015JJ00;0;0;0;;
10087332;A018791;L008639;2015JJ00;175;10;-165;;
10087473;A018791;L008643;2015JJ00;0;0;0;;
10087614;A018791;L008648;2015JJ00;0;2;2;;
10087755;A018791;L008649;2015JJ00;0;1;1;;
10087896;A018791;L008651;2015JJ00;;;;;
10088037;A018791;L008653;2015JJ00;0;0;0;;
10088178;A018791;L008652;2015JJ00;0;1;1;;
10088319;A018791;L008650;2015JJ00;;0;0;;
10088460;A018791;L008655;2015JJ00;0;0;0;;
10088601;A018791;L008657;2015JJ00;0;3;2;;
10088742;A018791;L008658;2015JJ00;0;1;1;;
10088883;A018791;L008656;2015JJ00;0;0;0;;
10089024;A018791;L008659;2015JJ00;;0;0;;
10089165;A018791;L008660;2015JJ00;0;0;0;;
10089306;A018791;L008661;2015JJ00;0;0;0;;
10089447;A018791;L008662;2015JJ00;1;4;3;;
10089588;A018791;L008663;2015JJ00;3;4;2;;
10089729;A018791;L008664;2015JJ00;;0;0;;
10089870;A018791;L008665;2015JJ00;0;0;0;;
10090011;A018791;L008666;2015JJ00;0;0;0;;
10090152;A018791;L008667;2015JJ00;0;0;0;;
10090293;A018791;L008669;2015JJ00;25;7;-18;;
10090434;A018791;L008668;2015JJ00;0;0;0;;
10090575;A018791;L008670;2015JJ00;0;0;0;;
10090716;A018791;L008671;2015JJ00;0;1;1;;
10090857;A018791;L008675;2015JJ00;;;;;
10090998;A018791;L008677;2015JJ00;0;0;0;;
10091139;A018791;L008678;2015JJ00;0;0;0;;
10091280;A018791;L008818;2015JJ00;;0;0;;
10091421;A018791;L008680;2015JJ00;17;13;-3;;
10091562;A018791;L008681;2015JJ00;;;;;
10091703;A018791;L008682;2015JJ00;0;0;0;;
10091844;A018791;L008684;2015JJ00;;0;0;;
10091985;A018791;L008685;2015JJ00;0;0;0;;
10092126;A018791;L008686;2015JJ00;;;;;
10092267;A018791;L008673;2015JJ00;0;7;7;;
10092408;A018791;L008687;2015JJ00;0;0;0;;
10092549;A018791;L008688;2015JJ00;0;0;0;;
10092690;A018791;L008689;2015JJ00;0;0;0;;
10092831;A018791;L008690;2015JJ00;;;;;
10092972;A018791;L008694;2015JJ00;0;0;0;;
10093113;A018791;L008696;2015JJ00;0;0;0;;
10093254;A018791;L008697;2015JJ00;4;1;-2;;
10093395;A018791;L008695;2015JJ00;0;0;0;;
10093536;A018791;L008698;2015JJ00;;0;0;;
10093677;A018791;L008699;2015JJ00;0;11;11;;
10093818;A018791;L008700;2015JJ00;;;;;
10093959;A018791;L008705;2015JJ00;;;;;
10094100;A018791;L008703;2015JJ00;;;;;
10094241;A018791;L008702;2015JJ00;;0;0;;
10094382;A018791;L008704;2015JJ00;16;29;13;;
10094523;A018791;L008708;2015JJ00;0;2;2;;
10094664;A018791;L008710;2015JJ00;0;1;1;;
10094805;A018791;L008711;2015JJ00;0;0;0;;
10094946;A018791;L008712;2015JJ00;0;0;0;;
10095087;A018791;L008713;2015JJ00;0;0;0;;
10095228;A018791;L008714;2015JJ00;0;0;0;;
10095369;A018791;L008715;2015JJ00;0;0;0;;
10095510;A018791;L008716;2015JJ00;0;1;1;;
10095651;A018791;L008603;2015JJ00;33;3;-30;;
10095792;A018791;L008717;2015JJ00;;;;;
10095933;A018791;L008718;2015JJ00;39;79;41;;
10096074;A018791;L008719;2015JJ00;3;14;11;;
10096215;A018791;L008647;2015JJ00;0;5;5;;
10096356;A018791;L008723;2015JJ00;41;37;-4;;
10096497;A018791;L008724;2015JJ00;0;29;29;;
10096638;A018791;L008726;2015JJ00;0;2;2;;
10096779;A018791;L008792;2015JJ00;;;;;
10096920;A018791;L008741;2015JJ00;;;;;
10097061;A018791;L008727;2015JJ00;;0;0;;
10097202;A018791;L008742;2015JJ00;0;0;0;;
10097343;A018791;L008728;2015JJ00;;0;0;;
10097484;A018791;L008729;2015JJ00;;;;;
10097625;A018791;L008731;2015JJ00;;;;;
10097766;A018791;L008732;2015JJ00;0;0;0;;
10097907;A018791;L008733;2015JJ00;;0;0;;
10098048;A018791;L008734;2015JJ00;0;21;21;;
10098189;A018791;L008735;2015JJ00;0;0;0;;
10098330;A018791;L008736;2015JJ00;0;2;1;;
10098471;A018791;L008738;2015JJ00;0;0;0;;
10098612;A018791;L008739;2015JJ00;0;0;0;;
10098753;A018791;L008740;2015JJ00;30;15;-15;;
10098894;A018791;L008743;2015JJ00;;1;1;;
10099035;A018791;L008745;2015JJ00;6;20;15;;
10099176;A018791;L008744;2015JJ00;6;6;-1;;
10099317;A018791;L008730;2015JJ00;;0;0;;
10099458;A018791;L008747;2015JJ00;;0;0;;
10099599;A018791;L008787;2015JJ00;1;9;9;;
10099740;A018791;L008788;2015JJ00;;;;;
10099881;A018791;L008789;2015JJ00;15;20;5;;
10100022;A018791;L008786;2015JJ00;;0;0;;
10100163;A018791;L008749;2015JJ00;19;85;66;;
10100304;A018791;L008750;2015JJ00;0;1;1;;
10100445;A018791;L008746;2015JJ00;0;0;0;;
10100586;A018791;L008751;2015JJ00;0;5;5;;
10100727;A018791;L008752;2015JJ00;0;0;0;;
10100868;A018791;L008790;2015JJ00;29;69;40;;
10101009;A018791;L008791;2015JJ00;63;74;11;;
10101150;A018791;L008753;2015JJ00;0;0;0;;
10101291;A018791;L008755;2015JJ00;40;13;-28;;
10101432;A018791;L008754;2015JJ00;;0;0;;
10101573;A018791;L008756;2015JJ00;0;0;0;;
10101714;A018791;L008757;2015JJ00;9;6;-3;;
10101855;A018791;L008758;2015JJ00;0;0;0;;
10101996;A018791;L008759;2015JJ00;0;0;0;;
10102137;A018791;L008760;2015JJ00;;;;;
10102278;A018791;L008761;2015JJ00;;;;;
10102419;A018791;L008762;2015JJ00;0;1;1;;
10102560;A018791;L008765;2015JJ00;0;3;3;;
10102701;A018791;L008766;2015JJ00;5;42;37;;
10102842;A018791;L008767;2015JJ00;0;0;0;;
10102983;A018791;L008768;2015JJ00;;0;0;;
10103124;A018791;L008769;2015JJ00;;;;;
10103265;A018791;L008770;2015JJ00;0;0;0;;
10103406;A018791;L008706;2015JJ00;0;4;4;;
10103547;A018791;L008777;2015JJ00;5;17;12;;
10103688;A018791;L008776;2015JJ00;130;217;87;;
10103829;A018791;L008778;2015JJ00;370;94;-275;;
10103970;A018791;L008779;2015JJ00;;;;;
10104111;A018791;L008771;2015JJ00;0;0;0;;
10104252;A018791;L008707;2015JJ00;0;0;0;;
10104393;A018791;L008772;2015JJ00;;0;0;;
10104534;A018791;L008773;2015JJ00;;;;;
10104675;A018791;L008774;2015JJ00;0;1;1;;
10104816;A018791;L008780;2015JJ00;2;4;2;;
10104957;A018791;L008782;2015JJ00;;;;;
10105098;A018791;L008813;2015JJ00;;;;;
10105239;A018791;L008640;2015JJ00;0;0;0;;
10105380;A018791;L008784;2015JJ00;0;0;0;;
10105521;A018791;L008785;2015JJ00;0;0;0;;
10105662;A018791;L008812;2015JJ00;1;0;-1;;
10105803;A018791;L008822;2015JJ00;0;0;0;;
10105944;A018791;L008820;2015JJ00;0;0;0;;
10106085;A018791;L008821;2015JJ00;;;;;
10106226;A018791;L008814;2015JJ00;0;0;0;;
10106367;A018791;L008816;2015JJ00;;;;;
10106508;A018791;L008815;2015JJ00;;2;2;;
10106649;A018791;L008679;2015JJ00;;;;;
10106790;A018791;L008692;2015JJ00;;;;;
10106931;A018792;T001047;2015JJ00;1260;1064;-196;;
10107072;A018792;L007935;2015JJ00;810;678;-132;;
10107213;A018792;L006998;2015JJ00;450;386;-65;;
10107354;A018792;L007933;2015JJ00;;;;;
10107495;A018792;L008519;2015JJ00;;;;;
10107636;A018792;L008520;2015JJ00;;;;;
10107777;A018792;L008524;2015JJ00;;;;;
10107918;A018792;L008531;2015JJ00;;;;;
10108059;A018792;L008527;2015JJ00;;;;;
10108200;A018792;L008533;2015JJ00;0;0;0;;
10108341;A018792;L008534;2015JJ00;0;0;0;;
10108482;A018792;L008535;2015JJ00;0;1;1;;
10108623;A018792;L008536;2015JJ00;;;;;
10108764;A018792;L008537;2015JJ00;;0;0;;
10108905;A018792;L008538;2015JJ00;0;0;0;;
10109046;A018792;L008539;2015JJ00;;0;;;
10109187;A018792;L008540;2015JJ00;;;;;
10109328;A018792;L008532;2015JJ00;;;;;
10109469;A018792;L008541;2015JJ00;0;0;0;;
10109610;A018792;L008542;2015JJ00;0;2;2;;
10109751;A018792;L008543;2015JJ00;0;0;0;;
10109892;A018792;L008544;2015JJ00;0;2;2;;
10110033;A018792;L008545;2015JJ00;1;3;2;;
10110174;A018792;L008709;2015JJ00;12;14;1;;
10110315;A018792;L008546;2015JJ00;0;1;1;;
10110456;A018792;L008547;2015JJ00;0;0;0;;
10110597;A018792;L008548;2015JJ00;0;0;0;;
10110738;A018792;L008549;2015JJ00;0;0;0;;
10110879;A018792;L008550;2015JJ00;0;0;0;;
10111020;A018792;L008783;2015JJ00;0;0;0;;
10111161;A018792;L008552;2015JJ00;108;89;-19;;
10111302;A018792;L008553;2015JJ00;0;0;0;;
10111443;A018792;L008554;2015JJ00;0;0;0;;
10111584;A018792;L008555;2015JJ00;;;;;
10111725;A018792;L006997;2015JJ00;0;0;0;;
10111866;A018792;L008557;2015JJ00;0;0;0;;
10112007;A018792;L008794;2015JJ00;;1;1;;
10112148;A018792;L008559;2015JJ00;0;0;0;;
10112289;A018792;L008560;2015JJ00;0;0;0;;
10112430;A018792;L008561;2015JJ00;;;;;
10112571;A018792;L008562;2015JJ00;0;4;4;;
10112712;A018792;L008564;2015JJ00;;;;;
10112853;A018792;L008565;2015JJ00;0;0;0;;
10112994;A018792;L008566;2015JJ00;;0;0;;
10113135;A018792;L008567;2015JJ00;1;3;2;;
10113276;A018792;L008568;2015JJ00;0;1;1;;
10113417;A018792;L008569;2015JJ00;0;0;0;;
10113558;A018792;L008570;2015JJ00;0;0;0;;
10113699;A018792;L008645;2015JJ00;0;0;0;;
10113840;A018792;L008571;2015JJ00;6;11;5;;
10113981;A018792;L008644;2015JJ00;;0;0;;
10114122;A018792;L008572;2015JJ00;;0;0;;
10114263;A018792;L008573;2015JJ00;;0;0;;
10114404;A018792;L008817;2015JJ00;;0;0;;
10114545;A018792;L008763;2015JJ00;;0;0;;
10114686;A018792;L008574;2015JJ00;0;1;1;;
10114827;A018792;L008575;2015JJ00;176;15;-162;;
10114968;A018792;L008577;2015JJ00;;;;;
10115109;A018792;L008578;2015JJ00;;;;;
10115250;A018792;L008579;2015JJ00;0;1;1;;
10115391;A018792;L008580;2015JJ00;;;;;
10115532;A018792;L008581;2015JJ00;0;0;0;;
10115673;A018792;L008582;2015JJ00;0;0;0;;
10115814;A018792;L008583;2015JJ00;;;;;
10115955;A018792;L008584;2015JJ00;1;0;-1;;
10116096;A018792;L008654;2015JJ00;0;1;1;;
10116237;A018792;L008585;2015JJ00;0;0;0;;
10116378;A018792;L008586;2015JJ00;0;3;3;;
10116519;A018792;L008587;2015JJ00;0;0;0;;
10116660;A018792;L008764;2015JJ00;27;25;-2;;
10116801;A018792;L008588;2015JJ00;8;21;12;;
10116942;A018792;L008589;2015JJ00;;0;0;;
10117083;A018792;L008590;2015JJ00;;0;0;;
10117224;A018792;L008591;2015JJ00;0;0;0;;
10117365;A018792;L008593;2015JJ00;0;0;0;;
10117506;A018792;L008594;2015JJ00;2;6;4;;
10117647;A018792;L008595;2015JJ00;;0;0;;
10117788;A018792;L008596;2015JJ00;0;0;0;;
10117929;A018792;L008597;2015JJ00;;0;;;
10118070;A018792;L008598;2015JJ00;1;3;2;;
10118211;A018792;L008599;2015JJ00;0;0;0;;
10118352;A018792;L008601;2015JJ00;;0;0;;
10118493;A018792;L008600;2015JJ00;0;0;0;;
10118634;A018792;L008602;2015JJ00;;0;0;;
10118775;A018792;L008604;2015JJ00;35;14;-21;;
10118916;A018792;L008605;2015JJ00;40;59;19;;
10119057;A018792;L008608;2015JJ00;0;0;0;;
10119198;A018792;L008607;2015JJ00;;;;;
10119339;A018792;L008609;2015JJ00;0;1;1;;
10119480;A018792;L008610;2015JJ00;0;0;0;;
10119621;A018792;L008611;2015JJ00;0;0;0;;
10119762;A018792;L008592;2015JJ00;286;164;-123;;
10119903;A018792;L008612;2015JJ00;0;0;0;;
10120044;A018792;L008613;2015JJ00;;0;0;;
10120185;A018792;L008615;2015JJ00;2;3;0;;
10120326;A018792;L008616;2015JJ00;;0;0;;
10120467;A018792;L008614;2015JJ00;;0;0;;
10120608;A018792;L008618;2015JJ00;;0;0;;
10120749;A018792;L008619;2015JJ00;0;0;0;;
10120890;A018792;L008621;2015JJ00;;0;0;;
10121031;A018792;L008622;2015JJ00;;0;0;;
10121172;A018792;L008623;2015JJ00;0;0;0;;
10121313;A018792;L008624;2015JJ00;;0;0;;
10121454;A018792;L008625;2015JJ00;;;;;
10121595;A018792;L008626;2015JJ00;0;0;0;;
10121736;A018792;L008628;2015JJ00;47;8;-39;;
