ID;SITC;Countries;Periods;ImportValue_1;ExportValue_2;BalanceOfTrade_3;ChangeInImportValue_4;ChangeInExportValue_5
57605;A018524;L008673;2017JJ00;264;162;-102;     8.7;    -0.3
57746;A018524;L008687;2017JJ00;8;2;-6;   -27.1;   -10.3
57887;A018524;L008688;2017JJ00;14;4;-10;    50.2;    57.2
58028;A018524;L008689;2017JJ00;40;6;-34;   -13.7;   232.7
58169;A018524;L008690;2017JJ00;;;;;
58310;A018524;L008694;2017JJ00;0;5;5;    82.6;    12.6
58451;A018524;L008696;2017JJ00;0;1;1;   -99.7;    -7.6
58592;A018524;L008697;2017JJ00;217;82;-135;     2.8;    33.5
58733;A018524;L008695;2017JJ00;7;9;1;    18.9;    34.5
58874;A018524;L008698;2017JJ00;0;8;8;;    30.1
59015;A018524;L008699;2017JJ00;313;286;-27;   -15.2;    16.5
59156;A018524;L008700;2017JJ00;;;;;
59297;A018524;L008705;2017JJ00;;;;;
59438;A018524;L008703;2017JJ00;;0;0;;   -96.4
59579;A018524;L008702;2017JJ00;;;;;
59720;A018524;L008704;2017JJ00;100;593;493;    44.7;     4.0
59861;A018524;L008708;2017JJ00;0;55;55;   -83.8;     2.2
60002;A018524;L008710;2017JJ00;15;75;59;   -18.2;     6.7
60143;A018524;L008711;2017JJ00;;;;  -100.0;
60284;A018524;L008712;2017JJ00;0;9;9;    17.5;    -1.4
60425;A018524;L008713;2017JJ00;222;28;-194;   166.5;    10.0
60566;A018524;L008714;2017JJ00;24;1;-23;   810.1;
60707;A018524;L008715;2017JJ00;14;4;-10;    19.1;    21.9
60848;A018524;L008716;2017JJ00;537;51;-487;    -3.3;    21.4
60989;A018524;L008603;2017JJ00;93;193;99;    54.6;    16.0
61130;A018524;L008717;2017JJ00;;0;0;;    59.0
61271;A018524;L008718;2017JJ00;1166;1582;416;    19.1;    17.0
61412;A018524;L008719;2017JJ00;154;335;181;    36.7;     8.5
61553;A018524;L008647;2017JJ00;1;101;101;   335.2;     8.1
61694;A018524;L008723;2017JJ00;66;347;281;   -25.2;    11.3
61835;A018524;L008724;2017JJ00;149;494;345;   -11.7;     6.4
61976;A018524;L008726;2017JJ00;1;2;0; 12761.5;    35.6
62117;A018524;L008792;2017JJ00;;0;0;;   -73.7
62258;A018524;L008741;2017JJ00;;0;0;;
62399;A018524;L008727;2017JJ00;;;;;
62540;A018524;L008742;2017JJ00;;2;2;;   -17.2
62681;A018524;L008728;2017JJ00;;0;0;;    -1.1
62822;A018524;L008729;2017JJ00;;1;1;;     0.8
62963;A018524;L008731;2017JJ00;;0;0;;   150.2
63104;A018524;L008732;2017JJ00;0;1;0;   232.9;   -48.6
63245;A018524;L008733;2017JJ00;1;1;-1;   -13.6;    13.1
63386;A018524;L008734;2017JJ00;3;396;393;   324.0;     5.3
63527;A018524;L008735;2017JJ00;27;86;59;    11.7;    -6.3
63668;A018524;L008736;2017JJ00;18;55;37;    -7.0;    17.1
63809;A018524;L008738;2017JJ00;13;2;-11;    -2.7;    50.7
63950;A018524;L008739;2017JJ00;61;21;-40;   130.4;     8.7
64091;A018524;L008740;2017JJ00;182;197;16;   381.0;     8.5
64232;A018524;L008743;2017JJ00;0;6;6;   207.8;   -10.9
64373;A018524;L008745;2017JJ00;44;154;110;    12.8;    23.2
64514;A018524;L008744;2017JJ00;16;91;75;   -26.7;     9.1
64655;A018524;L008730;2017JJ00;;0;0;;
64796;A018524;L008747;2017JJ00;;5;5;;    11.8
64937;A018524;L008787;2017JJ00;685;125;-560;     5.2;   -37.5
65078;A018524;L008788;2017JJ00;;;;  -100.0;
65219;A018524;L008789;2017JJ00;28;297;269;    21.2;    13.9
65360;A018524;L008786;2017JJ00;;1;1;;   -33.6
65501;A018524;L008749;2017JJ00;1795;1779;-17;     9.5;     5.8
65642;A018524;L008750;2017JJ00;41;12;-28;    15.0;     0.8
65783;A018524;L008746;2017JJ00;0;29;28;   -95.7;   -15.3
65924;A018524;L008751;2017JJ00;29;37;8;    14.4;    12.9
66065;A018524;L008752;2017JJ00;5;0;-5;   -35.3;   -39.1
66206;A018524;L008790;2017JJ00;193;1417;1225;   -10.4;     2.2
66347;A018524;L008791;2017JJ00;97;673;576;    -6.4;    -1.9
66488;A018524;L008753;2017JJ00;6;31;25;     7.8;     7.5
66629;A018524;L008755;2017JJ00;12;99;87;    -3.5;    15.0
66770;A018524;L008754;2017JJ00;;0;0;;    51.1
66911;A018524;L008756;2017JJ00;23;7;-16;    -3.3;    73.6
67052;A018524;L008757;2017JJ00;417;173;-244;    -7.4;    -0.3
67193;A018524;L008758;2017JJ00;;2;2;;    25.2
67334;A018524;L008759;2017JJ00;8;20;12;   312.4;    49.4
67475;A018524;L008760;2017JJ00;;0;0;;   176.2
67616;A018524;L008761;2017JJ00;0;0;0;     8.1;   -41.2
67757;A018524;L008762;2017JJ00;1;20;18;   -62.7;    20.5
67898;A018524;L008765;2017JJ00;12;17;5;    56.1;     7.8
68039;A018524;L008766;2017JJ00;490;306;-184;     3.9;    18.3
68180;A018524;L008767;2017JJ00;;4;4;;   442.0
68321;A018524;L008768;2017JJ00;;0;0;;    38.9
68462;A018524;L008769;2017JJ00;;;;;
68603;A018524;L008770;2017JJ00;26;5;-21;   -12.7;    28.9
68744;A018524;L008706;2017JJ00;613;143;-470;    90.6;    31.2
68885;A018524;L008777;2017JJ00;11;385;374;    32.2;    -2.0
69026;A018524;L008776;2017JJ00;1488;5845;4357;     1.5;     1.0
69167;A018524;L008778;2017JJ00;1024;1110;86;    -1.0;     2.4
69308;A018524;L008779;2017JJ00;;;;;
69449;A018524;L008771;2017JJ00;144;18;-126;    10.9;    13.5
69590;A018524;L008707;2017JJ00;1;9;9;     0.0;    82.1
69731;A018524;L008772;2017JJ00;0;0;0;   -22.0; 83270.9
69872;A018524;L008773;2017JJ00;;;;;
70013;A018524;L008774;2017JJ00;2;15;13;    80.1;   -23.9
70154;A018524;L008780;2017JJ00;527;133;-394;    23.3;   -13.4
70295;A018524;L008782;2017JJ00;;1;1;;     9.8
70436;A018524;L008813;2017JJ00;;;;;
70577;A018524;L008640;2017JJ00;2;28;26;   -12.7;    -8.2
70718;A018524;L008784;2017JJ00;2;3;1;    28.4;    80.4
70859;A018524;L008785;2017JJ00;25;1;-24;     0.2;    37.0
71000;A018524;L008812;2017JJ00;27;3;-24;    17.3;    21.6
71141;A018524;L008822;2017JJ00;0;1;1;    -7.6;   134.5
71282;A018524;L008820;2017JJ00;3;23;20;  2074.5; 20148.9
71423;A018524;L008821;2017JJ00;;;;;
71564;A018524;L008814;2017JJ00;;0;0;;  -100.0
71705;A018524;L008816;2017JJ00;;0;0;;
71846;A018524;L008815;2017JJ00;;9;9;;    55.6
71987;A018524;L008679;2017JJ00;;;;;
72128;A018524;L008692;2017JJ00;;;;;
72269;A018525;T001047;2017JJ00;1241;2254;1014;     6.3;    10.8
72410;A018525;L007935;2017JJ00;1222;1763;541;     6.1;     8.2
72551;A018525;L006998;2017JJ00;19;491;472;    20.6;    21.3
72692;A018525;L007933;2017JJ00;;;;;
72833;A018525;L008519;2017JJ00;;;;;
72974;A018525;L008520;2017JJ00;;;;;
73115;A018525;L008524;2017JJ00;;;;;
73256;A018525;L008531;2017JJ00;;;;;
73397;A018525;L008527;2017JJ00;;;;;
73538;A018525;L008533;2017JJ00;;0;0;;   -90.3
73679;A018525;L008534;2017JJ00;;0;0;;   -86.0
73820;A018525;L008535;2017JJ00;;0;0;;   -92.6
73961;A018525;L008536;2017JJ00;;;;;
74102;A018525;L008537;2017JJ00;;;;;
74243;A018525;L008538;2017JJ00;;;;;
74384;A018525;L008539;2017JJ00;;0;0;;   -58.3
74525;A018525;L008540;2017JJ00;;;;;
74666;A018525;L008532;2017JJ00;;;;;  -100.0
74807;A018525;L008541;2017JJ00;;;;;
74948;A018525;L008542;2017JJ00;1;1;-1;    13.7;    19.0
75089;A018525;L008543;2017JJ00;;0;0;;    37.8
75230;A018525;L008544;2017JJ00;;0;0;  -100.0;    30.7
75371;A018525;L008545;2017JJ00;0;4;4;   -87.6;   -42.4
75512;A018525;L008709;2017JJ00;2;8;6;    23.4;    52.5
75653;A018525;L008546;2017JJ00;;0;0;;  1810.1
75794;A018525;L008547;2017JJ00;;0;0;;
75935;A018525;L008548;2017JJ00;;0;0;;   -26.0
76076;A018525;L008549;2017JJ00;;2;2;  -100.0;    48.5
76217;A018525;L008550;2017JJ00;;0;0;;
76358;A018525;L008783;2017JJ00;;1;1;;  1118.7
76499;A018525;L008552;2017JJ00;346;355;10;    19.9;     8.3
76640;A018525;L008553;2017JJ00;;;;;
76781;A018525;L008554;2017JJ00;;;;;
76922;A018525;L008555;2017JJ00;;0;0;;
77063;A018525;L006997;2017JJ00;;;;;
77204;A018525;L008557;2017JJ00;;0;0;;   -80.5
77345;A018525;L008794;2017JJ00;0;0;0;;   280.3
77486;A018525;L008559;2017JJ00;;0;0;;    16.2
77627;A018525;L008560;2017JJ00;;0;0;;
77768;A018525;L008561;2017JJ00;;;;;
77909;A018525;L008562;2017JJ00;0;1;1;   -95.4;   -87.6
78050;A018525;L008564;2017JJ00;;;;;
78191;A018525;L008565;2017JJ00;;;;;
78332;A018525;L008566;2017JJ00;0;0;0;;   -99.5
78473;A018525;L008567;2017JJ00;0;3;3;   -47.1;    18.9
78614;A018525;L008568;2017JJ00;;1;1;;    12.9
78755;A018525;L008569;2017JJ00;;;;;
78896;A018525;L008570;2017JJ00;;0;0;;    10.3
79037;A018525;L008645;2017JJ00;0;0;0;;   -21.8
79178;A018525;L008571;2017JJ00;1;13;12;    50.2;    32.1
79319;A018525;L008644;2017JJ00;;;;;
79460;A018525;L008572;2017JJ00;;;;;  -100.0
79601;A018525;L008573;2017JJ00;;0;0;;    10.6
79742;A018525;L008817;2017JJ00;;;;;
79883;A018525;L008763;2017JJ00;;0;0;;
80024;A018525;L008574;2017JJ00;0;1;0;    -7.5;   225.8
80165;A018525;L008575;2017JJ00;0;5;5;   -44.4;   -31.2
80306;A018525;L008577;2017JJ00;;;;;
80447;A018525;L008578;2017JJ00;;;;;
80588;A018525;L008579;2017JJ00;0;0;0;   -99.4;   171.8
80729;A018525;L008580;2017JJ00;;;;  -100.0;
80870;A018525;L008581;2017JJ00;;0;0;;    30.9
81011;A018525;L008582;2017JJ00;;0;0;;   -42.3
81152;A018525;L008583;2017JJ00;;;;;
81293;A018525;L008584;2017JJ00;0;0;0;  7395.0;    36.5
81434;A018525;L008654;2017JJ00;3;10;7;    56.4;    10.2
81575;A018525;L008585;2017JJ00;;;;;  -100.0
81716;A018525;L008586;2017JJ00;0;0;0;;    25.0
81857;A018525;L008587;2017JJ00;0;0;0;   -80.7;    40.6
81998;A018525;L008764;2017JJ00;5;3;-1;   -31.2;    25.9
82139;A018525;L008588;2017JJ00;48;8;-41;    27.8;    -4.3
82280;A018525;L008589;2017JJ00;;;;;
82421;A018525;L008590;2017JJ00;;;;;
82562;A018525;L008591;2017JJ00;;0;0;;   -97.0
82703;A018525;L008593;2017JJ00;0;0;0;   -23.3;   -41.0
82844;A018525;L008594;2017JJ00;1;2;1;     7.5;   -55.3
82985;A018525;L008595;2017JJ00;0;;0;     3.7;  -100.0
83126;A018525;L008596;2017JJ00;;;;;
83267;A018525;L008597;2017JJ00;;;;;
83408;A018525;L008598;2017JJ00;3;1;-2;   -24.2;    76.5
83549;A018525;L008599;2017JJ00;;6;6;;     3.8
83690;A018525;L008601;2017JJ00;;;;;
83831;A018525;L008600;2017JJ00;;;;;
83972;A018525;L008602;2017JJ00;;;;;
84113;A018525;L008604;2017JJ00;1;4;4;   216.5;    29.2
84254;A018525;L008605;2017JJ00;38;29;-9;    23.0;     3.1
84395;A018525;L008608;2017JJ00;;;;;
84536;A018525;L008607;2017JJ00;;;;;
84677;A018525;L008609;2017JJ00;;0;0;;
84818;A018525;L008610;2017JJ00;;;;;  -100.0
84959;A018525;L008611;2017JJ00;;1;1;;    19.4
85100;A018525;L008592;2017JJ00;683;1021;338;    -1.6;     4.0
85241;A018525;L008612;2017JJ00;0;5;5;;    51.5
85382;A018525;L008613;2017JJ00;;;;;
85523;A018525;L008615;2017JJ00;0;1;1;   -67.5;   -25.1
85664;A018525;L008616;2017JJ00;;;;;
85805;A018525;L008614;2017JJ00;;;;;
85946;A018525;L008618;2017JJ00;;;;;
86087;A018525;L008619;2017JJ00;0;1;1;;    55.3
86228;A018525;L008621;2017JJ00;;0;0;;   -14.4
86369;A018525;L008622;2017JJ00;;;;;  -100.0
86510;A018525;L008623;2017JJ00;;;;  -100.0;
86651;A018525;L008624;2017JJ00;;;;;
86792;A018525;L008625;2017JJ00;;;;;
86933;A018525;L008626;2017JJ00;;0;0;;    45.9
87074;A018525;L008628;2017JJ00;0;0;0;    74.1;   -17.7
87215;A018525;L008627;2017JJ00;9;52;43;    32.6;    10.2
87356;A018525;L008630;2017JJ00;0;0;0;   -49.5;    31.5
87497;A018525;L008631;2017JJ00;;0;0;  -100.0;   171.0
87638;A018525;L008632;2017JJ00;0;1;1;   -49.8;   166.7
87779;A018525;L008634;2017JJ00;;2;2;;   -54.7
87920;A018525;L008633;2017JJ00;;1;1;;   352.0
88061;A018525;L008629;2017JJ00;7;5;-2;    25.5;   273.8
88202;A018525;L008635;2017JJ00;6;1;-5;     7.5;    59.5
88343;A018525;L008636;2017JJ00;4;49;45;   -32.3;    13.2
88484;A018525;L008637;2017JJ00;;1;1;;     8.4
88625;A018525;L008638;2017JJ00;;;;;
88766;A018525;L008639;2017JJ00;0;9;9;  1793.6;    45.3
88907;A018525;L008643;2017JJ00;0;3;3;   -80.5;   388.7
89048;A018525;L008648;2017JJ00;0;2;2;;    23.7
89189;A018525;L008649;2017JJ00;0;1;1;   189.9;   -20.7
89330;A018525;L008651;2017JJ00;;;;;
89471;A018525;L008653;2017JJ00;;0;0;;   414.1
89612;A018525;L008652;2017JJ00;0;3;3;   425.4;   112.3
89753;A018525;L008650;2017JJ00;;;;;  -100.0
89894;A018525;L008655;2017JJ00;;;;;
90035;A018525;L008657;2017JJ00;5;1;-3;    31.2;   102.7
90176;A018525;L008658;2017JJ00;;2;2;;    28.0
90317;A018525;L008656;2017JJ00;;;;;
90458;A018525;L008659;2017JJ00;;0;0;;     3.0
90599;A018525;L008660;2017JJ00;;1;1;;  1322.5
90740;A018525;L008661;2017JJ00;;;;;
90881;A018525;L008662;2017JJ00;3;3;0;    56.3;   129.5
91022;A018525;L008663;2017JJ00;7;1;-6;    79.7;   -37.5
91163;A018525;L008664;2017JJ00;;;;;  -100.0
91304;A018525;L008665;2017JJ00;;0;0;;   -99.3
91445;A018525;L008666;2017JJ00;0;;0;   103.5;  -100.0
91586;A018525;L008667;2017JJ00;;0;0;;
91727;A018525;L008669;2017JJ00;0;3;2;    56.0;   -29.6
91868;A018525;L008668;2017JJ00;;0;0;;   -52.6
92009;A018525;L008670;2017JJ00;;1;1;;   -18.3
92150;A018525;L008671;2017JJ00;0;0;0;   -99.9;   -14.3
92291;A018525;L008675;2017JJ00;;;;;
92432;A018525;L008677;2017JJ00;;;;;
92573;A018525;L008678;2017JJ00;0;0;0;  1033.4;    -1.9
92714;A018525;L008818;2017JJ00;;;;;
92855;A018525;L008680;2017JJ00;0;11;11;   -13.3;    35.0
92996;A018525;L008681;2017JJ00;;;;;
93137;A018525;L008682;2017JJ00;;1;1;;   -30.8
93278;A018525;L008684;2017JJ00;;;;;
93419;A018525;L008685;2017JJ00;;;;;
93560;A018525;L008686;2017JJ00;;;;;
93701;A018525;L008673;2017JJ00;0;4;4;   -98.8;   275.2
93842;A018525;L008687;2017JJ00;0;;0; 59890.0;
93983;A018525;L008688;2017JJ00;;0;0;;   -97.6
94124;A018525;L008689;2017JJ00;;1;1;;   318.5
94265;A018525;L008690;2017JJ00;;;;;
94406;A018525;L008694;2017JJ00;;1;1;;   -43.9
94547;A018525;L008696;2017JJ00;;;;;
94688;A018525;L008697;2017JJ00;0;0;0;  1201.1;   -87.8
94829;A018525;L008695;2017JJ00;;0;0;;    19.7
94970;A018525;L008698;2017JJ00;;0;0;;   -60.8
95111;A018525;L008699;2017JJ00;0;0;0;  3800.0;   -83.7
95252;A018525;L008700;2017JJ00;;;;;
95393;A018525;L008705;2017JJ00;;;;;
95534;A018525;L008703;2017JJ00;;;;;
95675;A018525;L008702;2017JJ00;;;;;
95816;A018525;L008704;2017JJ00;1;1;0;    66.3;   -38.5
95957;A018525;L008708;2017JJ00;;1;;;   -67.5
96098;A018525;L008710;2017JJ00;;5;5;;    10.7
96239;A018525;L008711;2017JJ00;;;;;
96380;A018525;L008712;2017JJ00;;;;;
96521;A018525;L008713;2017JJ00;;1;1;;   222.2
96662;A018525;L008714;2017JJ00;;;;;
96803;A018525;L008715;2017JJ00;;;;;
96944;A018525;L008716;2017JJ00;0;1;1;;  6993.4
97085;A018525;L008603;2017JJ00;0;5;5;    12.3;   -57.7
97226;A018525;L008717;2017JJ00;;;;;
97367;A018525;L008718;2017JJ00;13;55;41;    39.9;    21.6
97508;A018525;L008719;2017JJ00;0;2;2;   -21.2;   -17.4
97649;A018525;L008647;2017JJ00;;2;;;   -38.2
97790;A018525;L008723;2017JJ00;0;24;24;   -75.6;     0.4
97931;A018525;L008724;2017JJ00;0;63;63;   767.7;    62.8
98072;A018525;L008726;2017JJ00;0;0;0;;   -77.7
98213;A018525;L008792;2017JJ00;;;;;
98354;A018525;L008741;2017JJ00;;;;;
98495;A018525;L008727;2017JJ00;;;;;
98636;A018525;L008742;2017JJ00;;;;;
98777;A018525;L008728;2017JJ00;;;;;
98918;A018525;L008729;2017JJ00;;;;;
99059;A018525;L008731;2017JJ00;;;;;
99200;A018525;L008732;2017JJ00;;;;;
99341;A018525;L008733;2017JJ00;;;;;
99482;A018525;L008734;2017JJ00;0;2;2;;   -44.0
99623;A018525;L008735;2017JJ00;;0;0;;   -41.9
99764;A018525;L008736;2017JJ00;;0;0;;   241.3
99905;A018525;L008738;2017JJ00;0;;0;;  -100.0
100046;A018525;L008739;2017JJ00;;0;0;;    28.2
100187;A018525;L008740;2017JJ00;0;1;1;   178.8;   104.3
100328;A018525;L008743;2017JJ00;0;0;0;  4100.0;   201.9
100469;A018525;L008745;2017JJ00;4;2;-2;   -28.9;    63.6
100610;A018525;L008744;2017JJ00;0;2;2;   -42.2;   107.1
100751;A018525;L008730;2017JJ00;;;;;
100892;A018525;L008747;2017JJ00;;;;;  -100.0
101033;A018525;L008787;2017JJ00;0;2;2;   141.5;   -27.2
101174;A018525;L008788;2017JJ00;;;;;
101315;A018525;L008789;2017JJ00;0;12;12;;   230.3
101456;A018525;L008786;2017JJ00;;;;;
101597;A018525;L008749;2017JJ00;7;68;61;    51.6;    76.0
101738;A018525;L008750;2017JJ00;0;0;0;;   -66.8
101879;A018525;L008746;2017JJ00;;0;0;;   139.0
102020;A018525;L008751;2017JJ00;0;0;0;   -55.1;    52.6
102161;A018525;L008752;2017JJ00;;;;;
102302;A018525;L008790;2017JJ00;5;6;0;    -2.2;     9.9
102443;A018525;L008791;2017JJ00;0;5;5;   269.1;     7.7
102584;A018525;L008753;2017JJ00;;;;  -100.0;
102725;A018525;L008755;2017JJ00;;2;2;;   -46.1
102866;A018525;L008754;2017JJ00;;;;;
103007;A018525;L008756;2017JJ00;0;1;1;   -71.8;   -30.8
103148;A018525;L008757;2017JJ00;0;11;11;   -80.5;    39.2
103289;A018525;L008758;2017JJ00;;;;;
103430;A018525;L008759;2017JJ00;0;0;0;   -17.7;   -41.6
103571;A018525;L008760;2017JJ00;;0;0;;
103712;A018525;L008761;2017JJ00;;;;;
103853;A018525;L008762;2017JJ00;;;;;
103994;A018525;L008765;2017JJ00;;0;0;;    39.9
104135;A018525;L008766;2017JJ00;0;1;1;   -93.1;   -58.6
104276;A018525;L008767;2017JJ00;;;;;
104417;A018525;L008768;2017JJ00;;;;;
104558;A018525;L008769;2017JJ00;;;;;
104699;A018525;L008770;2017JJ00;;2;2;;    19.1
104840;A018525;L008706;2017JJ00;0;2;2;   168.1;   240.8
104981;A018525;L008777;2017JJ00;0;6;6;   200.3;   174.7
105122;A018525;L008776;2017JJ00;30;50;20;    -8.4;     7.4
105263;A018525;L008778;2017JJ00;6;265;259;    39.5;    25.4
105404;A018525;L008779;2017JJ00;;;;;
105545;A018525;L008771;2017JJ00;;;;  -100.0;
105686;A018525;L008707;2017JJ00;0;3;3;    22.4;    75.1
105827;A018525;L008772;2017JJ00;;;;;
105968;A018525;L008773;2017JJ00;;;;;
106109;A018525;L008774;2017JJ00;;0;0;;   -95.7
106250;A018525;L008780;2017JJ00;0;1;1;   -10.6;   176.8
106391;A018525;L008782;2017JJ00;;;;;
106532;A018525;L008813;2017JJ00;;;;;
106673;A018525;L008640;2017JJ00;;;;;
106814;A018525;L008784;2017JJ00;0;1;1; 70230.0;   189.8
106955;A018525;L008785;2017JJ00;;0;0;;  1686.3
107096;A018525;L008812;2017JJ00;0;0;0;   -89.8;   587.6
107237;A018525;L008822;2017JJ00;;;;;
107378;A018525;L008820;2017JJ00;;;;;
107519;A018525;L008821;2017JJ00;;;;;
107660;A018525;L008814;2017JJ00;;;;;
107801;A018525;L008816;2017JJ00;;;;;
107942;A018525;L008815;2017JJ00;;;;;
108083;A018525;L008679;2017JJ00;;;;;
108224;A018525;L008692;2017JJ00;;;;;
108365;A018526;T001047;2017JJ00;1241;2254;1014;     6.3;    10.8
108506;A018526;L007935;2017JJ00;1222;1763;541;     6.1;     8.2
108647;A018526;L006998;2017JJ00;19;491;472;    20.6;    21.3
108788;A018526;L007933;2017JJ00;;;;;
108929;A018526;L008519;2017JJ00;;;;;
109070;A018526;L008520;2017JJ00;;;;;
109211;A018526;L008524;2017JJ00;;;;;
109352;A018526;L008531;2017JJ00;;;;;
109493;A018526;L008527;2017JJ00;;;;;
109634;A018526;L008533;2017JJ00;;0;0;;   -90.3
109775;A018526;L008534;2017JJ00;;0;0;;   -86.0
109916;A018526;L008535;2017JJ00;;0;0;;   -92.6
110057;A018526;L008536;2017JJ00;;;;;
110198;A018526;L008537;2017JJ00;;;;;
110339;A018526;L008538;2017JJ00;;;;;
110480;A018526;L008539;2017JJ00;;0;0;;   -58.3
110621;A018526;L008540;2017JJ00;;;;;
110762;A018526;L008532;2017JJ00;;;;;  -100.0
110903;A018526;L008541;2017JJ00;;;;;
111044;A018526;L008542;2017JJ00;1;1;-1;    13.7;    19.0
111185;A018526;L008543;2017JJ00;;0;0;;    37.8
111326;A018526;L008544;2017JJ00;;0;0;  -100.0;    30.7
111467;A018526;L008545;2017JJ00;0;4;4;   -87.6;   -42.4
111608;A018526;L008709;2017JJ00;2;8;6;    23.4;    52.5
111749;A018526;L008546;2017JJ00;;0;0;;  1810.1
111890;A018526;L008547;2017JJ00;;0;0;;
112031;A018526;L008548;2017JJ00;;0;0;;   -26.0
112172;A018526;L008549;2017JJ00;;2;2;  -100.0;    48.5
112313;A018526;L008550;2017JJ00;;0;0;;
112454;A018526;L008783;2017JJ00;;1;1;;  1118.7
112595;A018526;L008552;2017JJ00;346;355;10;    19.9;     8.3
112736;A018526;L008553;2017JJ00;;;;;
112877;A018526;L008554;2017JJ00;;;;;
113018;A018526;L008555;2017JJ00;;0;0;;
113159;A018526;L006997;2017JJ00;;;;;
113300;A018526;L008557;2017JJ00;;0;0;;   -80.5
113441;A018526;L008794;2017JJ00;0;0;0;;   280.3
113582;A018526;L008559;2017JJ00;;0;0;;    16.2
113723;A018526;L008560;2017JJ00;;0;0;;
113864;A018526;L008561;2017JJ00;;;;;
114005;A018526;L008562;2017JJ00;0;1;1;   -95.4;   -87.6
114146;A018526;L008564;2017JJ00;;;;;
114287;A018526;L008565;2017JJ00;;;;;
114428;A018526;L008566;2017JJ00;0;0;0;;   -99.5
114569;A018526;L008567;2017JJ00;0;3;3;   -47.1;    18.9
114710;A018526;L008568;2017JJ00;;1;1;;    12.9
114851;A018526;L008569;2017JJ00;;;;;
114992;A018526;L008570;2017JJ00;;0;0;;    10.3
115133;A018526;L008645;2017JJ00;0;0;0;;   -21.8
115274;A018526;L008571;2017JJ00;1;13;12;    50.2;    32.1
115415;A018526;L008644;2017JJ00;;;;;
115556;A018526;L008572;2017JJ00;;;;;  -100.0
115697;A018526;L008573;2017JJ00;;0;0;;    10.6
115838;A018526;L008817;2017JJ00;;;;;
115979;A018526;L008763;2017JJ00;;0;0;;
116120;A018526;L008574;2017JJ00;0;1;0;    -7.5;   225.8
116261;A018526;L008575;2017JJ00;0;5;5;   -44.4;   -31.2
116402;A018526;L008577;2017JJ00;;;;;
116543;A018526;L008578;2017JJ00;;;;;
116684;A018526;L008579;2017JJ00;0;0;0;   -99.4;   171.8
116825;A018526;L008580;2017JJ00;;;;  -100.0;
116966;A018526;L008581;2017JJ00;;0;0;;    30.9
117107;A018526;L008582;2017JJ00;;0;0;;   -42.3
117248;A018526;L008583;2017JJ00;;;;;
117389;A018526;L008584;2017JJ00;0;0;0;  7395.0;    36.5
117530;A018526;L008654;2017JJ00;3;10;7;    56.4;    10.2
117671;A018526;L008585;2017JJ00;;;;;  -100.0
117812;A018526;L008586;2017JJ00;0;0;0;;    25.0
117953;A018526;L008587;2017JJ00;0;0;0;   -80.7;    40.6
118094;A018526;L008764;2017JJ00;5;3;-1;   -31.2;    25.9
118235;A018526;L008588;2017JJ00;48;8;-41;    27.8;    -4.3
118376;A018526;L008589;2017JJ00;;;;;
118517;A018526;L008590;2017JJ00;;;;;
118658;A018526;L008591;2017JJ00;;0;0;;   -97.0
118799;A018526;L008593;2017JJ00;0;0;0;   -23.3;   -41.0
118940;A018526;L008594;2017JJ00;1;2;1;     7.5;   -55.3
119081;A018526;L008595;2017JJ00;0;;0;     3.7;  -100.0
119222;A018526;L008596;2017JJ00;;;;;
119363;A018526;L008597;2017JJ00;;;;;
119504;A018526;L008598;2017JJ00;3;1;-2;   -24.2;    76.5
119645;A018526;L008599;2017JJ00;;6;6;;     3.8
119786;A018526;L008601;2017JJ00;;;;;
119927;A018526;L008600;2017JJ00;;;;;
120068;A018526;L008602;2017JJ00;;;;;
120209;A018526;L008604;2017JJ00;1;4;4;   216.5;    29.2
120350;A018526;L008605;2017JJ00;38;29;-9;    23.0;     3.1
120491;A018526;L008608;2017JJ00;;;;;
120632;A018526;L008607;2017JJ00;;;;;
120773;A018526;L008609;2017JJ00;;0;0;;
120914;A018526;L008610;2017JJ00;;;;;  -100.0
121055;A018526;L008611;2017JJ00;;1;1;;    19.4
121196;A018526;L008592;2017JJ00;683;1021;338;    -1.6;     4.0
121337;A018526;L008612;2017JJ00;0;5;5;;    51.5
121478;A018526;L008613;2017JJ00;;;;;
121619;A018526;L008615;2017JJ00;0;1;1;   -67.5;   -25.1
121760;A018526;L008616;2017JJ00;;;;;
121901;A018526;L008614;2017JJ00;;;;;
122042;A018526;L008618;2017JJ00;;;;;
122183;A018526;L008619;2017JJ00;0;1;1;;    55.3
122324;A018526;L008621;2017JJ00;;0;0;;   -14.4
122465;A018526;L008622;2017JJ00;;;;;  -100.0
122606;A018526;L008623;2017JJ00;;;;  -100.0;
122747;A018526;L008624;2017JJ00;;;;;
122888;A018526;L008625;2017JJ00;;;;;
123029;A018526;L008626;2017JJ00;;0;0;;    45.9
123170;A018526;L008628;2017JJ00;0;0;0;    74.1;   -17.7
