ID;SITC;Countries;Periods;ImportValue_1;ExportValue_2;BalanceOfTrade_3;ChangeInImportValue_4;ChangeInExportValue_5
6578163;A018691;L008581;2018JJ00;1;0;-1;    32.0;
6578304;A018691;L008582;2018JJ00;;;;;
6578445;A018691;L008583;2018JJ00;;;;;
6578586;A018691;L008584;2018JJ00;;;;;  -100.0
6578727;A018691;L008654;2018JJ00;0;0;0;     4.5;   230.7
6578868;A018691;L008585;2018JJ00;;0;0;;   -67.6
6579009;A018691;L008586;2018JJ00;;0;0;;     9.5
6579150;A018691;L008587;2018JJ00;0;0;0;   -67.4;   -78.0
6579291;A018691;L008764;2018JJ00;7;1;-5;   -19.2;   -26.7
6579432;A018691;L008588;2018JJ00;4;4;0;   -10.6;    22.6
6579573;A018691;L008589;2018JJ00;;0;0;;
6579714;A018691;L008590;2018JJ00;;;;;
6579855;A018691;L008591;2018JJ00;;0;0;;   -83.9
6579996;A018691;L008593;2018JJ00;;0;0;;
6580137;A018691;L008594;2018JJ00;;0;0;;
6580278;A018691;L008595;2018JJ00;;;;;
6580419;A018691;L008596;2018JJ00;;;;;
6580560;A018691;L008597;2018JJ00;;;;;
6580701;A018691;L008598;2018JJ00;2;1;-2;    -9.6;   -24.0
6580842;A018691;L008599;2018JJ00;;0;0;;   144.2
6580983;A018691;L008601;2018JJ00;;;;;
6581124;A018691;L008600;2018JJ00;;0;0;;    43.2
6581265;A018691;L008602;2018JJ00;;;;;
6581406;A018691;L008604;2018JJ00;47;2;-45;    36.1;     0.9
6581547;A018691;L008605;2018JJ00;73;14;-59;    -1.4;   -13.1
6581688;A018691;L008608;2018JJ00;;0;0;; 11293.0
6581829;A018691;L008607;2018JJ00;;;;;
6581970;A018691;L008609;2018JJ00;10;;-10;   -28.9;
6582111;A018691;L008610;2018JJ00;;0;0;;
6582252;A018691;L008611;2018JJ00;0;0;0;   132.5;   -29.7
6582393;A018691;L008592;2018JJ00;218;48;-170;     3.4;    -2.1
6582534;A018691;L008612;2018JJ00;;0;0;  -100.0;    37.6
6582675;A018691;L008613;2018JJ00;;0;0;;   -66.6
6582816;A018691;L008615;2018JJ00;5;0;-5;   -15.2;    61.3
6582957;A018691;L008616;2018JJ00;;;;;
6583098;A018691;L008614;2018JJ00;;;;;  -100.0
6583239;A018691;L008618;2018JJ00;;;;;
6583380;A018691;L008619;2018JJ00;;;;  -100.0;  -100.0
6583521;A018691;L008621;2018JJ00;;;;;
6583662;A018691;L008622;2018JJ00;;0;0;;
6583803;A018691;L008623;2018JJ00;;;;;
6583944;A018691;L008624;2018JJ00;;;;;
6584085;A018691;L008625;2018JJ00;;;;;
6584226;A018691;L008626;2018JJ00;;;;;
6584367;A018691;L008628;2018JJ00;0;0;0;     0.7;    17.7
6584508;A018691;L008627;2018JJ00;3;1;-2;    39.0;     7.0
6584649;A018691;L008630;2018JJ00;;2;2;;    17.7
6584790;A018691;L008631;2018JJ00;1;0;-1;     6.5;   -52.7
6584931;A018691;L008632;2018JJ00;13;0;-13;    20.5;   -39.7
6585072;A018691;L008634;2018JJ00;;;;;  -100.0
6585213;A018691;L008633;2018JJ00;;0;0;;
6585354;A018691;L008629;2018JJ00;24;5;-19;    17.7;    -0.8
6585495;A018691;L008635;2018JJ00;0;0;0; 11733.4;    62.8
6585636;A018691;L008636;2018JJ00;29;2;-28;    19.8;     9.4
6585777;A018691;L008637;2018JJ00;;0;0;;  2033.3
6585918;A018691;L008638;2018JJ00;;;;;
6586059;A018691;L008639;2018JJ00;0;0;0;  1049.4;    -1.8
6586200;A018691;L008643;2018JJ00;;0;0;;   -80.3
6586341;A018691;L008648;2018JJ00;;0;0;  -100.0;   213.2
6586482;A018691;L008649;2018JJ00;;0;0;;
6586623;A018691;L008651;2018JJ00;;;;;
6586764;A018691;L008653;2018JJ00;;0;0;;   125.6
6586905;A018691;L008652;2018JJ00;;0;0;;   -94.5
6587046;A018691;L008650;2018JJ00;;;;;
6587187;A018691;L008655;2018JJ00;;;;;
6587328;A018691;L008657;2018JJ00;28;0;-27;   -11.1;     5.9
6587469;A018691;L008658;2018JJ00;;0;0;;   -64.1
6587610;A018691;L008656;2018JJ00;;;;;
6587751;A018691;L008659;2018JJ00;;;;;
6587892;A018691;L008660;2018JJ00;;0;0;;
6588033;A018691;L008661;2018JJ00;;;;;
6588174;A018691;L008662;2018JJ00;2;1;-1;    42.7;   -12.0
6588315;A018691;L008663;2018JJ00;7;1;-7;   -14.5;     4.8
6588456;A018691;L008664;2018JJ00;;;;;
6588597;A018691;L008665;2018JJ00;0;0;0;;   -38.2
6588738;A018691;L008666;2018JJ00;;;;;
6588879;A018691;L008667;2018JJ00;;;;;
6589020;A018691;L008669;2018JJ00;1;0;-1;   -62.7;   -82.4
6589161;A018691;L008668;2018JJ00;;;;;
6589302;A018691;L008670;2018JJ00;;;;;
6589443;A018691;L008671;2018JJ00;0;0;0;   784.7;    29.8
6589584;A018691;L008675;2018JJ00;;;;;
6589725;A018691;L008677;2018JJ00;;;;;
6589866;A018691;L008678;2018JJ00;;;;;
6590007;A018691;L008818;2018JJ00;;;;;
6590148;A018691;L008680;2018JJ00;0;0;0;;   965.4
6590289;A018691;L008681;2018JJ00;;;;;
6590430;A018691;L008682;2018JJ00;0;0;0;;   233.8
6590571;A018691;L008684;2018JJ00;;;;;
6590712;A018691;L008685;2018JJ00;;;;;  -100.0
6590853;A018691;L008686;2018JJ00;;;;;
6590994;A018691;L008673;2018JJ00;6;0;-6;    14.1;    34.1
6591135;A018691;L008687;2018JJ00;;;;;
6591276;A018691;L008688;2018JJ00;0;;0;   -46.0;
6591417;A018691;L008689;2018JJ00;;0;0;;   -90.5
6591558;A018691;L008690;2018JJ00;;;;;
6591699;A018691;L008694;2018JJ00;;;;;
6591840;A018691;L008696;2018JJ00;;;;;
6591981;A018691;L008697;2018JJ00;;0;0;  -100.0;   -23.9
6592122;A018691;L008695;2018JJ00;;;;;
6592263;A018691;L008698;2018JJ00;;;;;
6592404;A018691;L008699;2018JJ00;;0;0;;    26.7
6592545;A018691;L008700;2018JJ00;;;;;
6592686;A018691;L008705;2018JJ00;;;;;
6592827;A018691;L008703;2018JJ00;;;;;
6592968;A018691;L008702;2018JJ00;;;;;
6593109;A018691;L008704;2018JJ00;0;8;8;    -0.7;     8.8
6593250;A018691;L008708;2018JJ00;;0;0;;   -95.3
6593391;A018691;L008710;2018JJ00;;;;  -100.0;
6593532;A018691;L008711;2018JJ00;;;;;
6593673;A018691;L008712;2018JJ00;;;;;
6593814;A018691;L008713;2018JJ00;;0;0;;   -19.9
6593955;A018691;L008714;2018JJ00;;;;;
6594096;A018691;L008715;2018JJ00;;;;  -100.0;
6594237;A018691;L008716;2018JJ00;;0;0;;   306.6
6594378;A018691;L008603;2018JJ00;0;0;0;   -53.0;  2115.2
6594519;A018691;L008717;2018JJ00;;;;;
6594660;A018691;L008718;2018JJ00;31;3;-28;    46.0;    -8.3
6594801;A018691;L008719;2018JJ00;17;1;-16;    15.7;    30.2
6594942;A018691;L008647;2018JJ00;;0;0;;   -34.0
6595083;A018691;L008723;2018JJ00;7;1;-6;    72.3;    50.1
6595224;A018691;L008724;2018JJ00;33;1;-32;    37.5;   -23.1
6595365;A018691;L008726;2018JJ00;;;;;
6595506;A018691;L008792;2018JJ00;;;;;
6595647;A018691;L008741;2018JJ00;;;;;
6595788;A018691;L008727;2018JJ00;;;;;
6595929;A018691;L008742;2018JJ00;;;;;  -100.0
6596070;A018691;L008728;2018JJ00;;;;;
6596211;A018691;L008729;2018JJ00;;;;;
6596352;A018691;L008731;2018JJ00;;;;;
6596493;A018691;L008732;2018JJ00;;;;;
6596634;A018691;L008733;2018JJ00;;;;;
6596775;A018691;L008734;2018JJ00;;0;0;  -100.0;    87.7
6596916;A018691;L008735;2018JJ00;;0;0;;
6597057;A018691;L008736;2018JJ00;1;0;-1;   119.4;    74.3
6597198;A018691;L008738;2018JJ00;;;;;
6597339;A018691;L008739;2018JJ00;;0;0;;
6597480;A018691;L008740;2018JJ00;2;0;-2;   -22.4;  2347.2
6597621;A018691;L008743;2018JJ00;;0;0;;    20.6
6597762;A018691;L008745;2018JJ00;2;0;-2;     0.1;     1.5
6597903;A018691;L008744;2018JJ00;0;0;0;   -15.6;    46.8
6598044;A018691;L008730;2018JJ00;;;;;
6598185;A018691;L008747;2018JJ00;;;;;
6598326;A018691;L008787;2018JJ00;0;1;1;;   -39.8
6598467;A018691;L008788;2018JJ00;;;;;
6598608;A018691;L008789;2018JJ00;0;0;0;   565.9;   -83.3
6598749;A018691;L008786;2018JJ00;;;;;
6598890;A018691;L008749;2018JJ00;49;2;-47;    -7.8;   -17.5
6599031;A018691;L008750;2018JJ00;;;;  -100.0;
6599172;A018691;L008746;2018JJ00;;;;;
6599313;A018691;L008751;2018JJ00;;0;0;;    22.0
6599454;A018691;L008752;2018JJ00;;;;;
6599595;A018691;L008790;2018JJ00;4;5;2;   -21.3;    14.0
6599736;A018691;L008791;2018JJ00;1;7;6;    45.9;     2.2
6599877;A018691;L008753;2018JJ00;;;;;
6600018;A018691;L008755;2018JJ00;0;;0;   -63.8;  -100.0
6600159;A018691;L008754;2018JJ00;;;;;
6600300;A018691;L008756;2018JJ00;;0;0;;
6600441;A018691;L008757;2018JJ00;0;0;0;   496.1;   365.2
6600582;A018691;L008758;2018JJ00;;;;;
6600723;A018691;L008759;2018JJ00;;;;;  -100.0
6600864;A018691;L008760;2018JJ00;;;;;
6601005;A018691;L008761;2018JJ00;;;;;
6601146;A018691;L008762;2018JJ00;;;;;  -100.0
6601287;A018691;L008765;2018JJ00;;0;0;;  7068.3
6601428;A018691;L008766;2018JJ00;1;1;0;   267.5;   -23.0
6601569;A018691;L008767;2018JJ00;;;;;
6601710;A018691;L008768;2018JJ00;;;;;
6601851;A018691;L008769;2018JJ00;;;;;
6601992;A018691;L008770;2018JJ00;;;;;
6602133;A018691;L008706;2018JJ00;10;1;-10;    22.6;   316.3
6602274;A018691;L008777;2018JJ00;0;1;1;   -99.8;   152.3
6602415;A018691;L008776;2018JJ00;13;18;5;   -27.4;     8.7
6602556;A018691;L008778;2018JJ00;0;12;12;   -41.7;    99.1
6602697;A018691;L008779;2018JJ00;;;;;
6602838;A018691;L008771;2018JJ00;;;;;  -100.0
6602979;A018691;L008707;2018JJ00;;0;0;;
6603120;A018691;L008772;2018JJ00;;;;;
6603261;A018691;L008773;2018JJ00;;;;;
6603402;A018691;L008774;2018JJ00;;;;;
6603543;A018691;L008780;2018JJ00;0;;0;   -58.7;  -100.0
6603684;A018691;L008782;2018JJ00;;;;;
6603825;A018691;L008813;2018JJ00;;;;;
6603966;A018691;L008640;2018JJ00;;;;;
6604107;A018691;L008784;2018JJ00;;;;;
6604248;A018691;L008785;2018JJ00;;;;;
6604389;A018691;L008812;2018JJ00;1;0;-1;   -41.9;   -76.8
6604530;A018691;L008822;2018JJ00;;0;0;;   -49.3
6604671;A018691;L008820;2018JJ00;;;;  -100.0;
6604812;A018691;L008821;2018JJ00;;;;;
6604953;A018691;L008814;2018JJ00;0;;0;;
6605094;A018691;L008816;2018JJ00;;;;;
6605235;A018691;L008815;2018JJ00;;0;0;;    13.5
6605376;A018691;L008679;2018JJ00;;;;;
6605517;A018691;L008692;2018JJ00;;;;;
6605658;A018692;T001047;2018JJ00;944;663;-281;     5.2;     2.5
6605799;A018692;L007935;2018JJ00;609;588;-21;     6.6;     3.2
6605940;A018692;L006998;2018JJ00;336;75;-261;     2.8;    -2.5
6606081;A018692;L007933;2018JJ00;635;611;-24;;
6606222;A018692;L008519;2018JJ00;1;2;1;;
6606363;A018692;L008520;2018JJ00;8;32;24;;
6606504;A018692;L008524;2018JJ00;299;15;-285;;
6606645;A018692;L008531;2018JJ00;0;2;2;;
6606786;A018692;L008527;2018JJ00;0;0;0;;
6606927;A018692;L008533;2018JJ00;0;0;0;;   -50.0
6607068;A018692;L008534;2018JJ00;0;0;0;    86.2;   -91.0
6607209;A018692;L008535;2018JJ00;;0;0;  -100.0;   -76.5
6607350;A018692;L008536;2018JJ00;;;;;
6607491;A018692;L008537;2018JJ00;;;;;
6607632;A018692;L008538;2018JJ00;;0;0;;   -57.7
6607773;A018692;L008539;2018JJ00;;0;0;;   -75.5
6607914;A018692;L008540;2018JJ00;;;;;  -100.0
6608055;A018692;L008532;2018JJ00;;;;;
6608196;A018692;L008541;2018JJ00;;;;;
6608337;A018692;L008542;2018JJ00;0;0;0;   -92.2;     6.8
6608478;A018692;L008543;2018JJ00;0;0;0;;    10.6
6608619;A018692;L008544;2018JJ00;0;1;1;  1291.6;    23.1
6608760;A018692;L008545;2018JJ00;0;2;2;   -77.5;   -12.6
6608901;A018692;L008709;2018JJ00;11;9;-2;    18.7;    -2.5
6609042;A018692;L008546;2018JJ00;0;0;0;;    66.2
6609183;A018692;L008547;2018JJ00;;0;0;  -100.0;   -99.9
6609324;A018692;L008548;2018JJ00;0;0;0;   -85.6;   126.1
6609465;A018692;L008549;2018JJ00;0;0;0;   129.3;  1333.3
6609606;A018692;L008550;2018JJ00;;0;0;;    16.4
6609747;A018692;L008783;2018JJ00;11;0;-11;    55.6;    38.6
6609888;A018692;L008552;2018JJ00;157;161;4;     2.6;    12.1
6610029;A018692;L008553;2018JJ00;0;;0;;  -100.0
6610170;A018692;L008554;2018JJ00;;;;;  -100.0
6610311;A018692;L008555;2018JJ00;;0;0;;    80.2
6610452;A018692;L006997;2018JJ00;;;;;
6610593;A018692;L008557;2018JJ00;0;0;0;    29.1;    86.8
6610734;A018692;L008794;2018JJ00;;1;1;  -100.0;    -9.2
6610875;A018692;L008559;2018JJ00;2;0;-2;     8.1;   155.1
6611016;A018692;L008560;2018JJ00;;0;0;;   -95.3
6611157;A018692;L008561;2018JJ00;;;;;
6611298;A018692;L008562;2018JJ00;2;1;-1;    28.1;     0.9
6611439;A018692;L008564;2018JJ00;;;;;
6611580;A018692;L008565;2018JJ00;;0;0;;
6611721;A018692;L008566;2018JJ00;;;;;  -100.0
6611862;A018692;L008567;2018JJ00;1;1;0;    90.3;    -8.1
6612003;A018692;L008568;2018JJ00;0;;0;;  -100.0
6612144;A018692;L008569;2018JJ00;;;;;
6612285;A018692;L008570;2018JJ00;0;;0;    17.5;  -100.0
6612426;A018692;L008645;2018JJ00;0;0;0;   -82.2;
6612567;A018692;L008571;2018JJ00;0;4;4;   -53.1;    -3.8
6612708;A018692;L008644;2018JJ00;;0;0;;   -75.2
6612849;A018692;L008572;2018JJ00;;0;0;;   -51.3
6612990;A018692;L008573;2018JJ00;;0;0;;   -95.7
6613131;A018692;L008817;2018JJ00;;0;0;;   142.2
6613272;A018692;L008763;2018JJ00;;0;0;;   151.4
6613413;A018692;L008574;2018JJ00;1;0;-1;    33.3;    -7.8
6613554;A018692;L008575;2018JJ00;191;2;-190;     4.1;   -18.7
6613695;A018692;L008577;2018JJ00;;;;;
6613836;A018692;L008578;2018JJ00;;;;;
6613977;A018692;L008579;2018JJ00;0;0;0;    90.2;   -37.3
6614118;A018692;L008580;2018JJ00;;;;;
6614259;A018692;L008581;2018JJ00;;0;0;;   173.3
6614400;A018692;L008582;2018JJ00;;0;0;;
6614541;A018692;L008583;2018JJ00;;;;;
6614682;A018692;L008584;2018JJ00;;0;0;;   -98.9
6614823;A018692;L008654;2018JJ00;1;0;-1;   -29.7;   -45.1
6614964;A018692;L008585;2018JJ00;;0;0;;  1551.1
6615105;A018692;L008586;2018JJ00;0;1;1;   -52.8;   -42.0
6615246;A018692;L008587;2018JJ00;0;1;0;   -38.9;   -26.5
6615387;A018692;L008764;2018JJ00;31;7;-24;     1.7;     7.3
6615528;A018692;L008588;2018JJ00;3;10;7;    -3.0;    -1.5
6615669;A018692;L008589;2018JJ00;;0;0;;
6615810;A018692;L008590;2018JJ00;;;;;
6615951;A018692;L008591;2018JJ00;0;0;0;   -93.5;   392.5
6616092;A018692;L008593;2018JJ00;0;0;0;   354.1;   -47.2
6616233;A018692;L008594;2018JJ00;0;0;0;    25.6;   153.2
6616374;A018692;L008595;2018JJ00;0;0;0;;   -89.0
6616515;A018692;L008596;2018JJ00;;0;0;;   792.7
6616656;A018692;L008597;2018JJ00;0;;0;;  -100.0
6616797;A018692;L008598;2018JJ00;7;1;-6;     3.9;    -4.6
6616938;A018692;L008599;2018JJ00;0;0;0;   875.5;   -96.5
6617079;A018692;L008601;2018JJ00;;;;;
6617220;A018692;L008600;2018JJ00;;0;0;;   293.3
6617361;A018692;L008602;2018JJ00;0;;0;   -92.0;  -100.0
6617502;A018692;L008604;2018JJ00;8;3;-5;   103.4;     7.0
6617643;A018692;L008605;2018JJ00;23;72;50;    12.2;    -1.7
6617784;A018692;L008608;2018JJ00;;0;0;  -100.0;   -98.6
6617925;A018692;L008607;2018JJ00;;;;;
6618066;A018692;L008609;2018JJ00;0;0;0;   -94.8;    40.8
6618207;A018692;L008610;2018JJ00;0;0;0;   207.3;   560.0
6618348;A018692;L008611;2018JJ00;0;0;0;    24.5;   -56.1
6618489;A018692;L008592;2018JJ00;190;211;21;     9.3;     0.9
6618630;A018692;L008612;2018JJ00;0;0;0;   -91.5;   -90.4
6618771;A018692;L008613;2018JJ00;;0;0;;    26.6
6618912;A018692;L008615;2018JJ00;1;2;1;    43.2;    -3.6
6619053;A018692;L008616;2018JJ00;;;;;  -100.0
6619194;A018692;L008614;2018JJ00;;;;;  -100.0
6619335;A018692;L008618;2018JJ00;;0;0;;   -36.8
6619476;A018692;L008619;2018JJ00;0;0;0;   -33.5;   -83.4
6619617;A018692;L008621;2018JJ00;;0;0;;   -68.4
6619758;A018692;L008622;2018JJ00;;;;;
6619899;A018692;L008623;2018JJ00;;;;;
6620040;A018692;L008624;2018JJ00;;0;0;;   -75.0
6620181;A018692;L008625;2018JJ00;;;;;
6620322;A018692;L008626;2018JJ00;0;;0;   203.6;
6620463;A018692;L008628;2018JJ00;4;0;-3;   -27.4;    14.1
6620604;A018692;L008627;2018JJ00;5;3;-3;    23.9;    -3.9
6620745;A018692;L008630;2018JJ00;0;6;6;   -23.3;   118.4
6620886;A018692;L008631;2018JJ00;8;1;-8;    14.7;   197.0
6621027;A018692;L008632;2018JJ00;64;0;-64;     4.2;   164.6
6621168;A018692;L008634;2018JJ00;0;0;0;   159.9;  -100.0
6621309;A018692;L008633;2018JJ00;;1;1;;  1359.2
6621450;A018692;L008629;2018JJ00;2;6;4;    46.9;     2.4
6621591;A018692;L008635;2018JJ00;0;2;1;    77.6;    -4.3
6621732;A018692;L008636;2018JJ00;5;11;6;   -14.3;    11.0
6621873;A018692;L008637;2018JJ00;0;0;0;   -99.4;   -19.8
6622014;A018692;L008638;2018JJ00;0;0;0;;    27.2
6622155;A018692;L008639;2018JJ00;1;2;1;   -17.3;    24.0
6622296;A018692;L008643;2018JJ00;0;0;0;   581.4;   -85.8
6622437;A018692;L008648;2018JJ00;0;0;0;   -47.2;   -81.9
6622578;A018692;L008649;2018JJ00;;0;;;   -85.5
6622719;A018692;L008651;2018JJ00;;;;;
6622860;A018692;L008653;2018JJ00;0;0;0;    17.4;   415.0
6623001;A018692;L008652;2018JJ00;0;0;0;    23.6;   -63.2
6623142;A018692;L008650;2018JJ00;;0;0;;   412.6
6623283;A018692;L008655;2018JJ00;;;;  -100.0;
6623424;A018692;L008657;2018JJ00;14;1;-13;    25.0;     9.4
6623565;A018692;L008658;2018JJ00;0;0;0;   -11.9;    -4.7
6623706;A018692;L008656;2018JJ00;;;;;
6623847;A018692;L008659;2018JJ00;;0;0;;   -42.2
6623988;A018692;L008660;2018JJ00;;0;0;;
6624129;A018692;L008661;2018JJ00;;0;0;;    21.5
6624270;A018692;L008662;2018JJ00;17;1;-16;   -29.2;     2.3
6624411;A018692;L008663;2018JJ00;12;2;-10;    28.2;    14.4
6624552;A018692;L008664;2018JJ00;0;;0;;
6624693;A018692;L008665;2018JJ00;0;0;0;   -63.5;   -41.8
6624834;A018692;L008666;2018JJ00;0;;0;   -98.1;  -100.0
6624975;A018692;L008667;2018JJ00;;;;;
6625116;A018692;L008669;2018JJ00;17;0;-17;   -15.4;   -54.0
6625257;A018692;L008668;2018JJ00;;0;0;;   -79.1
6625398;A018692;L008670;2018JJ00;0;0;0;   -15.3;   -98.2
6625539;A018692;L008671;2018JJ00;0;0;0;   -61.6;    22.0
6625680;A018692;L008675;2018JJ00;;;;;
6625821;A018692;L008677;2018JJ00;;;;;
6625962;A018692;L008678;2018JJ00;0;0;0;   -96.8;
6626103;A018692;L008818;2018JJ00;;;;;
6626244;A018692;L008680;2018JJ00;0;1;1;     6.6;   -24.1
6626385;A018692;L008681;2018JJ00;;;;;
6626526;A018692;L008682;2018JJ00;0;0;0;   556.9;   -38.3
6626667;A018692;L008684;2018JJ00;0;0;0;;   235.9
6626808;A018692;L008685;2018JJ00;0;0;0;  1010.4;   102.2
6626949;A018692;L008686;2018JJ00;;;;;
6627090;A018692;L008673;2018JJ00;0;0;0;    68.0;    -2.8
6627231;A018692;L008687;2018JJ00;;0;0;;
6627372;A018692;L008688;2018JJ00;0;0;0;  1485.3;   453.5
6627513;A018692;L008689;2018JJ00;0;;0;   224.3;  -100.0
6627654;A018692;L008690;2018JJ00;;;;;
6627795;A018692;L008694;2018JJ00;0;;0;    -8.2;
6627936;A018692;L008696;2018JJ00;;0;0;;    23.5
6628077;A018692;L008697;2018JJ00;0;0;0;   623.9;   -19.5
6628218;A018692;L008695;2018JJ00;0;0;0;   -25.7;  1164.4
6628359;A018692;L008698;2018JJ00;;0;0;;
6628500;A018692;L008699;2018JJ00;0;0;0;   -27.7;   100.9
6628641;A018692;L008700;2018JJ00;;;;;
6628782;A018692;L008705;2018JJ00;;;;;
6628923;A018692;L008703;2018JJ00;;;;;
6629064;A018692;L008702;2018JJ00;;;;;
6629205;A018692;L008704;2018JJ00;2;5;3;    -2.3;    -7.5
6629346;A018692;L008708;2018JJ00;;0;0;  -100.0;    43.9
6629487;A018692;L008710;2018JJ00;0;0;0;     7.1;   -97.1
6629628;A018692;L008711;2018JJ00;;;;;
6629769;A018692;L008712;2018JJ00;;;;;
6629910;A018692;L008713;2018JJ00;0;1;1;   389.4;   -35.8
6630051;A018692;L008714;2018JJ00;0;0;0;;
6630192;A018692;L008715;2018JJ00;0;0;0;   377.6;    40.6
6630333;A018692;L008716;2018JJ00;0;0;0;   -35.8;   -82.8
6630474;A018692;L008603;2018JJ00;1;0;0;   -13.0;    87.8
6630615;A018692;L008717;2018JJ00;;;;;
6630756;A018692;L008718;2018JJ00;53;12;-41;     2.6;   -16.3
6630897;A018692;L008719;2018JJ00;4;6;2;   -21.9;    28.4
6631038;A018692;L008647;2018JJ00;0;1;1;  1417.6;    80.1
6631179;A018692;L008723;2018JJ00;5;2;-3;     2.8;    -8.4
6631320;A018692;L008724;2018JJ00;2;2;0;   -36.2;    14.6
6631461;A018692;L008726;2018JJ00;;0;0;  -100.0;   -89.5
6631602;A018692;L008792;2018JJ00;;;;;  -100.0
6631743;A018692;L008741;2018JJ00;;;;;
6631884;A018692;L008727;2018JJ00;;0;0;;
6632025;A018692;L008742;2018JJ00;;;;;
6632166;A018692;L008728;2018JJ00;;;;;
6632307;A018692;L008729;2018JJ00;;;;;
6632448;A018692;L008731;2018JJ00;;0;0;;
6632589;A018692;L008732;2018JJ00;;;;;  -100.0
6632730;A018692;L008733;2018JJ00;;;;;
6632871;A018692;L008734;2018JJ00;0;0;0;   144.2;   -61.5
6633012;A018692;L008735;2018JJ00;0;0;0;  6250.4;   -62.1
6633153;A018692;L008736;2018JJ00;1;0;0;   -10.0;   -13.0
6633294;A018692;L008738;2018JJ00;;0;0;;   384.1
6633435;A018692;L008739;2018JJ00;;0;0;  -100.0;
6633576;A018692;L008740;2018JJ00;0;0;0;   -41.6;   -32.4
6633717;A018692;L008743;2018JJ00;0;0;0;   345.0;   216.6
6633858;A018692;L008745;2018JJ00;3;1;-2;     8.0;   -10.4
6633999;A018692;L008744;2018JJ00;1;1;0;   -27.6;    34.4
6634140;A018692;L008730;2018JJ00;0;;0;;
6634281;A018692;L008747;2018JJ00;;0;0;;   209.6
6634422;A018692;L008787;2018JJ00;0;1;0;    54.0;    -1.0
6634563;A018692;L008788;2018JJ00;;;;;
6634704;A018692;L008789;2018JJ00;0;1;1;   -80.0;    14.2
6634845;A018692;L008786;2018JJ00;;0;0;;   -74.9
6634986;A018692;L008749;2018JJ00;12;12;0;    31.2;   -10.7
6635127;A018692;L008750;2018JJ00;1;0;-1;   579.2;   -87.5
6635268;A018692;L008746;2018JJ00;0;0;0;;
6635409;A018692;L008751;2018JJ00;0;0;0;   219.6;   230.2
6635550;A018692;L008752;2018JJ00;;0;0;;
6635691;A018692;L008790;2018JJ00;27;6;-21;    13.6;    -1.7
6635832;A018692;L008791;2018JJ00;1;8;7;    29.3;   -10.7
6635973;A018692;L008753;2018JJ00;0;;0;   383.5;
6636114;A018692;L008755;2018JJ00;1;2;1;   -62.4;    18.0
6636255;A018692;L008754;2018JJ00;;0;0;;
6636396;A018692;L008756;2018JJ00;;0;;;  1057.9
6636537;A018692;L008757;2018JJ00;2;0;-2;   -26.8;    79.0
6636678;A018692;L008758;2018JJ00;;;;;
6636819;A018692;L008759;2018JJ00;;0;0;;   -90.3
6636960;A018692;L008760;2018JJ00;;;;;  -100.0
6637101;A018692;L008761;2018JJ00;;;;;
6637242;A018692;L008762;2018JJ00;0;;0;;  -100.0
6637383;A018692;L008765;2018JJ00;1;0;0;   -37.5;    35.2
6637524;A018692;L008766;2018JJ00;1;2;1;   -23.6;     9.1
6637665;A018692;L008767;2018JJ00;;;;;
6637806;A018692;L008768;2018JJ00;;;;;  -100.0
6637947;A018692;L008769;2018JJ00;;;;;
6638088;A018692;L008770;2018JJ00;0;0;0;   989.7;   -90.7
6638229;A018692;L008706;2018JJ00;6;0;-6;    53.3;    48.4
6638370;A018692;L008777;2018JJ00;0;1;1;   -59.3;    78.9
6638511;A018692;L008776;2018JJ00;17;46;28;    20.1;     4.0
6638652;A018692;L008778;2018JJ00;4;22;18;    -8.4;   -14.3
6638793;A018692;L008779;2018JJ00;;;;;
6638934;A018692;L008771;2018JJ00;0;0;0;   -21.8;   -19.4
6639075;A018692;L008707;2018JJ00;;0;0;; 30084.7
6639216;A018692;L008772;2018JJ00;;;;;
6639357;A018692;L008773;2018JJ00;;;;;
6639498;A018692;L008774;2018JJ00;0;0;0;   233.9;   180.4
6639639;A018692;L008780;2018JJ00;7;0;-7;    10.4;   -67.0
6639780;A018692;L008782;2018JJ00;;;;;
6639921;A018692;L008813;2018JJ00;;;;;
6640062;A018692;L008640;2018JJ00;;;;;
6640203;A018692;L008784;2018JJ00;0;0;0;   -73.4;   -53.4
6640344;A018692;L008785;2018JJ00;0;;0;;  -100.0
6640485;A018692;L008812;2018JJ00;0;0;0;   -82.9;   323.3
6640626;A018692;L008822;2018JJ00;0;0;0;;    42.7
6640767;A018692;L008820;2018JJ00;;;;;
6640908;A018692;L008821;2018JJ00;;;;;
6641049;A018692;L008814;2018JJ00;0;;0;   -99.9;
6641190;A018692;L008816;2018JJ00;;;;;
6641331;A018692;L008815;2018JJ00;;0;0;;  6504.7
6641472;A018692;L008679;2018JJ00;;;;;
6641613;A018692;L008692;2018JJ00;;;;;
6641754;A018693;T001047;2018JJ00;4769;5064;295;     6.4;     3.4
6641895;A018693;L007935;2018JJ00;4284;4308;24;     6.2;     2.6
6642036;A018693;L006998;2018JJ00;485;756;271;     8.5;     8.1
6642177;A018693;L007933;2018JJ00;4338;4567;229;;
6642318;A018693;L008519;2018JJ00;2;97;95;;
6642459;A018693;L008520;2018JJ00;152;202;50;;
6642600;A018693;L008524;2018JJ00;276;151;-125;;
6642741;A018693;L008531;2018JJ00;0;47;46;;
