ID;SITC;Countries;Periods;ImportValue_1;ExportValue_2;BalanceOfTrade_3;ChangeInImportValue_4;ChangeInExportValue_5
4176304;A018607;L008719;2013JJ00;;;;;
4176445;A018607;L008647;2013JJ00;;;;;
4176586;A018607;L008723;2013JJ00;;;;;
4176727;A018607;L008724;2013JJ00;;;;;
4176868;A018607;L008726;2013JJ00;;;;;
4177009;A018607;L008792;2013JJ00;;;;;
4177150;A018607;L008741;2013JJ00;;;;;
4177291;A018607;L008727;2013JJ00;;;;;
4177432;A018607;L008742;2013JJ00;;;;;
4177573;A018607;L008728;2013JJ00;;;;;
4177714;A018607;L008729;2013JJ00;;;;;
4177855;A018607;L008731;2013JJ00;;;;;
4177996;A018607;L008732;2013JJ00;;;;;
4178137;A018607;L008733;2013JJ00;;;;;
4178278;A018607;L008734;2013JJ00;;;;;
4178419;A018607;L008735;2013JJ00;;;;;
4178560;A018607;L008736;2013JJ00;;;;;
4178701;A018607;L008738;2013JJ00;;;;;
4178842;A018607;L008739;2013JJ00;;;;;
4178983;A018607;L008740;2013JJ00;;;;;
4179124;A018607;L008743;2013JJ00;;;;;
4179265;A018607;L008745;2013JJ00;;;;;
4179406;A018607;L008744;2013JJ00;;;;;
4179547;A018607;L008730;2013JJ00;;;;;
4179688;A018607;L008747;2013JJ00;;;;;
4179829;A018607;L008787;2013JJ00;;;;;
4179970;A018607;L008788;2013JJ00;;;;;
4180111;A018607;L008789;2013JJ00;;;;;
4180252;A018607;L008786;2013JJ00;;;;;
4180393;A018607;L008749;2013JJ00;;;;;
4180534;A018607;L008750;2013JJ00;;;;;
4180675;A018607;L008746;2013JJ00;;;;;
4180816;A018607;L008751;2013JJ00;;;;;
4180957;A018607;L008752;2013JJ00;;;;;
4181098;A018607;L008790;2013JJ00;;;;;
4181239;A018607;L008791;2013JJ00;;;;;
4181380;A018607;L008753;2013JJ00;;;;;
4181521;A018607;L008755;2013JJ00;;;;;
4181662;A018607;L008754;2013JJ00;;;;;
4181803;A018607;L008756;2013JJ00;;;;;
4181944;A018607;L008757;2013JJ00;;;;;
4182085;A018607;L008758;2013JJ00;;;;;
4182226;A018607;L008759;2013JJ00;;;;;
4182367;A018607;L008760;2013JJ00;;;;;
4182508;A018607;L008761;2013JJ00;;;;;
4182649;A018607;L008762;2013JJ00;;;;;
4182790;A018607;L008765;2013JJ00;;;;;
4182931;A018607;L008766;2013JJ00;;;;;
4183072;A018607;L008767;2013JJ00;;;;;
4183213;A018607;L008768;2013JJ00;;;;;
4183354;A018607;L008769;2013JJ00;;;;;
4183495;A018607;L008770;2013JJ00;;;;;
4183636;A018607;L008706;2013JJ00;;;;;
4183777;A018607;L008777;2013JJ00;;;;;
4183918;A018607;L008776;2013JJ00;7;339;332;   -51.4;     7.2
4184059;A018607;L008778;2013JJ00;;;;;
4184200;A018607;L008779;2013JJ00;;;;;
4184341;A018607;L008771;2013JJ00;;;;;
4184482;A018607;L008707;2013JJ00;;;;;
4184623;A018607;L008772;2013JJ00;;;;;
4184764;A018607;L008773;2013JJ00;;;;;
4184905;A018607;L008774;2013JJ00;;;;;
4185046;A018607;L008780;2013JJ00;;;;;
4185187;A018607;L008782;2013JJ00;;;;;
4185328;A018607;L008813;2013JJ00;;;;;
4185469;A018607;L008640;2013JJ00;;;;;
4185610;A018607;L008784;2013JJ00;;;;;
4185751;A018607;L008785;2013JJ00;;;;;
4185892;A018607;L008812;2013JJ00;;;;;
4186033;A018607;L008822;2013JJ00;;;;;
4186174;A018607;L008820;2013JJ00;;;;;
4186315;A018607;L008821;2013JJ00;;;;;
4186456;A018607;L008814;2013JJ00;;;;;
4186597;A018607;L008816;2013JJ00;;;;;
4186738;A018607;L008815;2013JJ00;;;;;
4186879;A018607;L008679;2013JJ00;;;;;
4187020;A018607;L008692;2013JJ00;;;;;
4187161;A018608;T001047;2013JJ00;;765;;;    -1.2
4187302;A018608;L007935;2013JJ00;;752;;;
4187443;A018608;L006998;2013JJ00;212;13;-199;;
4187584;A018608;L007933;2013JJ00;;;;;
4187725;A018608;L008519;2013JJ00;;;;;
4187866;A018608;L008520;2013JJ00;;;;;
4188007;A018608;L008524;2013JJ00;;;;;
4188148;A018608;L008531;2013JJ00;;;;;
4188289;A018608;L008527;2013JJ00;;;;;
4188430;A018608;L008533;2013JJ00;;;;;
4188571;A018608;L008534;2013JJ00;;;;;
4188712;A018608;L008535;2013JJ00;;;;;
4188853;A018608;L008536;2013JJ00;;;;;
4188994;A018608;L008537;2013JJ00;;;;;
4189135;A018608;L008538;2013JJ00;;;;;
4189276;A018608;L008539;2013JJ00;;;;;
4189417;A018608;L008540;2013JJ00;;;;;
4189558;A018608;L008532;2013JJ00;;;;;
4189699;A018608;L008541;2013JJ00;;;;;
4189840;A018608;L008542;2013JJ00;;;;;
4189981;A018608;L008543;2013JJ00;;;;;
4190122;A018608;L008544;2013JJ00;;;;;
4190263;A018608;L008545;2013JJ00;;;;;
4190404;A018608;L008709;2013JJ00;;;;;
4190545;A018608;L008546;2013JJ00;;;;;
4190686;A018608;L008547;2013JJ00;;;;;
4190827;A018608;L008548;2013JJ00;;;;;
4190968;A018608;L008549;2013JJ00;;;;;
4191109;A018608;L008550;2013JJ00;;;;;
4191250;A018608;L008783;2013JJ00;;;;;
4191391;A018608;L008552;2013JJ00;;396;;;    -3.8
4191532;A018608;L008553;2013JJ00;;;;;
4191673;A018608;L008554;2013JJ00;;;;;
4191814;A018608;L008555;2013JJ00;;;;;
4191955;A018608;L006997;2013JJ00;;;;;
4192096;A018608;L008557;2013JJ00;;;;;
4192237;A018608;L008794;2013JJ00;;;;;
4192378;A018608;L008559;2013JJ00;;;;;
4192519;A018608;L008560;2013JJ00;;;;;
4192660;A018608;L008561;2013JJ00;;;;;
4192801;A018608;L008562;2013JJ00;;;;;
4192942;A018608;L008564;2013JJ00;;;;;
4193083;A018608;L008565;2013JJ00;;;;;
4193224;A018608;L008566;2013JJ00;;;;;
4193365;A018608;L008567;2013JJ00;;;;;
4193506;A018608;L008568;2013JJ00;;;;;
4193647;A018608;L008569;2013JJ00;;;;;
4193788;A018608;L008570;2013JJ00;;;;;
4193929;A018608;L008645;2013JJ00;;;;;
4194070;A018608;L008571;2013JJ00;;;;;
4194211;A018608;L008644;2013JJ00;;;;;
4194352;A018608;L008572;2013JJ00;;;;;
4194493;A018608;L008573;2013JJ00;;;;;
4194634;A018608;L008817;2013JJ00;;;;;
4194775;A018608;L008763;2013JJ00;;;;;
4194916;A018608;L008574;2013JJ00;;;;;
4195057;A018608;L008575;2013JJ00;;;;;
4195198;A018608;L008577;2013JJ00;;;;;
4195339;A018608;L008578;2013JJ00;;;;;
4195480;A018608;L008579;2013JJ00;;;;;
4195621;A018608;L008580;2013JJ00;;;;;
4195762;A018608;L008581;2013JJ00;;;;;
4195903;A018608;L008582;2013JJ00;;;;;
4196044;A018608;L008583;2013JJ00;;;;;
4196185;A018608;L008584;2013JJ00;;;;;
4196326;A018608;L008654;2013JJ00;;;;;
4196467;A018608;L008585;2013JJ00;;;;;
4196608;A018608;L008586;2013JJ00;;;;;
4196749;A018608;L008587;2013JJ00;;;;;
4196890;A018608;L008764;2013JJ00;;;;;
4197031;A018608;L008588;2013JJ00;;;;;
4197172;A018608;L008589;2013JJ00;;;;;
4197313;A018608;L008590;2013JJ00;;;;;
4197454;A018608;L008591;2013JJ00;;;;;
4197595;A018608;L008593;2013JJ00;;;;;
4197736;A018608;L008594;2013JJ00;;;;;
4197877;A018608;L008595;2013JJ00;;;;;
4198018;A018608;L008596;2013JJ00;;;;;
4198159;A018608;L008597;2013JJ00;;;;;
4198300;A018608;L008598;2013JJ00;;;;;
4198441;A018608;L008599;2013JJ00;;;;;
4198582;A018608;L008601;2013JJ00;;;;;
4198723;A018608;L008600;2013JJ00;;;;;
4198864;A018608;L008602;2013JJ00;;;;;
4199005;A018608;L008604;2013JJ00;;;;;
4199146;A018608;L008605;2013JJ00;;;;;
4199287;A018608;L008608;2013JJ00;;;;;
4199428;A018608;L008607;2013JJ00;;;;;
4199569;A018608;L008609;2013JJ00;;;;;
4199710;A018608;L008610;2013JJ00;;;;;
4199851;A018608;L008611;2013JJ00;;;;;
4199992;A018608;L008592;2013JJ00;1245;17;-1227;     1.8;   -59.0
4200133;A018608;L008612;2013JJ00;;;;;
4200274;A018608;L008613;2013JJ00;;;;;
4200415;A018608;L008615;2013JJ00;;;;;
4200556;A018608;L008616;2013JJ00;;;;;
4200697;A018608;L008614;2013JJ00;;;;;
4200838;A018608;L008618;2013JJ00;;;;;
4200979;A018608;L008619;2013JJ00;;;;;
4201120;A018608;L008621;2013JJ00;;;;;
4201261;A018608;L008622;2013JJ00;;;;;
4201402;A018608;L008623;2013JJ00;;;;;
4201543;A018608;L008624;2013JJ00;;;;;
4201684;A018608;L008625;2013JJ00;;;;;
4201825;A018608;L008626;2013JJ00;;;;;
4201966;A018608;L008628;2013JJ00;;;;;
4202107;A018608;L008627;2013JJ00;;;;;
4202248;A018608;L008630;2013JJ00;;;;;
4202389;A018608;L008631;2013JJ00;;;;;
4202530;A018608;L008632;2013JJ00;;;;;
4202671;A018608;L008634;2013JJ00;;;;;
4202812;A018608;L008633;2013JJ00;;;;;
4202953;A018608;L008629;2013JJ00;;;;;
4203094;A018608;L008635;2013JJ00;;;;;
4203235;A018608;L008636;2013JJ00;;;;;
4203376;A018608;L008637;2013JJ00;;;;;
4203517;A018608;L008638;2013JJ00;;;;;
4203658;A018608;L008639;2013JJ00;;;;;
4203799;A018608;L008643;2013JJ00;;;;;
4203940;A018608;L008648;2013JJ00;;;;;
4204081;A018608;L008649;2013JJ00;;;;;
4204222;A018608;L008651;2013JJ00;;;;;
4204363;A018608;L008653;2013JJ00;;;;;
4204504;A018608;L008652;2013JJ00;;;;;
4204645;A018608;L008650;2013JJ00;;;;;
4204786;A018608;L008655;2013JJ00;;;;;
4204927;A018608;L008657;2013JJ00;;;;;
4205068;A018608;L008658;2013JJ00;;;;;
4205209;A018608;L008656;2013JJ00;;;;;
4205350;A018608;L008659;2013JJ00;;;;;
4205491;A018608;L008660;2013JJ00;;;;;
4205632;A018608;L008661;2013JJ00;;;;;
4205773;A018608;L008662;2013JJ00;;;;;
4205914;A018608;L008663;2013JJ00;;;;;
4206055;A018608;L008664;2013JJ00;;;;;
4206196;A018608;L008665;2013JJ00;;;;;
4206337;A018608;L008666;2013JJ00;;;;;
4206478;A018608;L008667;2013JJ00;;;;;
4206619;A018608;L008669;2013JJ00;;;;;
4206760;A018608;L008668;2013JJ00;;;;;
4206901;A018608;L008670;2013JJ00;;;;;
4207042;A018608;L008671;2013JJ00;;;;;
4207183;A018608;L008675;2013JJ00;;;;;
4207324;A018608;L008677;2013JJ00;;;;;
4207465;A018608;L008678;2013JJ00;;;;;
4207606;A018608;L008818;2013JJ00;;;;;
4207747;A018608;L008680;2013JJ00;;;;;
4207888;A018608;L008681;2013JJ00;;;;;
4208029;A018608;L008682;2013JJ00;;;;;
4208170;A018608;L008684;2013JJ00;;;;;
4208311;A018608;L008685;2013JJ00;;;;;
4208452;A018608;L008686;2013JJ00;;;;;
4208593;A018608;L008673;2013JJ00;;;;;
4208734;A018608;L008687;2013JJ00;;;;;
4208875;A018608;L008688;2013JJ00;;;;;
4209016;A018608;L008689;2013JJ00;;;;;
4209157;A018608;L008690;2013JJ00;;;;;
4209298;A018608;L008694;2013JJ00;;;;;
4209439;A018608;L008696;2013JJ00;;;;;
4209580;A018608;L008697;2013JJ00;;;;;
4209721;A018608;L008695;2013JJ00;;;;;
4209862;A018608;L008698;2013JJ00;;;;;
4210003;A018608;L008699;2013JJ00;;;;;
4210144;A018608;L008700;2013JJ00;;;;;
4210285;A018608;L008705;2013JJ00;;;;;
4210426;A018608;L008703;2013JJ00;;;;;
4210567;A018608;L008702;2013JJ00;;;;;
4210708;A018608;L008704;2013JJ00;212;13;-199;;   179.2
4210849;A018608;L008708;2013JJ00;;;;;
4210990;A018608;L008710;2013JJ00;;;;;
4211131;A018608;L008711;2013JJ00;;;;;
4211272;A018608;L008712;2013JJ00;;;;;
4211413;A018608;L008713;2013JJ00;;;;;
4211554;A018608;L008714;2013JJ00;;;;;
4211695;A018608;L008715;2013JJ00;;;;;
4211836;A018608;L008716;2013JJ00;;;;;
4211977;A018608;L008603;2013JJ00;;;;;
4212118;A018608;L008717;2013JJ00;;;;;
4212259;A018608;L008718;2013JJ00;;;;;
4212400;A018608;L008719;2013JJ00;;;;;
4212541;A018608;L008647;2013JJ00;;;;;
4212682;A018608;L008723;2013JJ00;;;;;
4212823;A018608;L008724;2013JJ00;;;;;
4212964;A018608;L008726;2013JJ00;;;;;
4213105;A018608;L008792;2013JJ00;;;;;
4213246;A018608;L008741;2013JJ00;;;;;
4213387;A018608;L008727;2013JJ00;;;;;
4213528;A018608;L008742;2013JJ00;;;;;
4213669;A018608;L008728;2013JJ00;;;;;
4213810;A018608;L008729;2013JJ00;;;;;
4213951;A018608;L008731;2013JJ00;;;;;
4214092;A018608;L008732;2013JJ00;;;;;
4214233;A018608;L008733;2013JJ00;;;;;
4214374;A018608;L008734;2013JJ00;;;;;
4214515;A018608;L008735;2013JJ00;;;;;
4214656;A018608;L008736;2013JJ00;;;;;
4214797;A018608;L008738;2013JJ00;;;;;
4214938;A018608;L008739;2013JJ00;;;;;
4215079;A018608;L008740;2013JJ00;;;;;
4215220;A018608;L008743;2013JJ00;;;;;
4215361;A018608;L008745;2013JJ00;;;;;
4215502;A018608;L008744;2013JJ00;;;;;
4215643;A018608;L008730;2013JJ00;;;;;
4215784;A018608;L008747;2013JJ00;;;;;
4215925;A018608;L008787;2013JJ00;;;;;
4216066;A018608;L008788;2013JJ00;;;;;
4216207;A018608;L008789;2013JJ00;;;;;
4216348;A018608;L008786;2013JJ00;;;;;
4216489;A018608;L008749;2013JJ00;;;;;
4216630;A018608;L008750;2013JJ00;;;;;
4216771;A018608;L008746;2013JJ00;;;;;
4216912;A018608;L008751;2013JJ00;;;;;
4217053;A018608;L008752;2013JJ00;;;;;
4217194;A018608;L008790;2013JJ00;;;;;
4217335;A018608;L008791;2013JJ00;;;;;
4217476;A018608;L008753;2013JJ00;;;;;
4217617;A018608;L008755;2013JJ00;;;;;
4217758;A018608;L008754;2013JJ00;;;;;
4217899;A018608;L008756;2013JJ00;;;;;
4218040;A018608;L008757;2013JJ00;;;;;
4218181;A018608;L008758;2013JJ00;;;;;
4218322;A018608;L008759;2013JJ00;;;;;
4218463;A018608;L008760;2013JJ00;;;;;
4218604;A018608;L008761;2013JJ00;;;;;
4218745;A018608;L008762;2013JJ00;;;;;
4218886;A018608;L008765;2013JJ00;;;;;
4219027;A018608;L008766;2013JJ00;;;;;
4219168;A018608;L008767;2013JJ00;;;;;
4219309;A018608;L008768;2013JJ00;;;;;
4219450;A018608;L008769;2013JJ00;;;;;
4219591;A018608;L008770;2013JJ00;;;;;
4219732;A018608;L008706;2013JJ00;;;;;
4219873;A018608;L008777;2013JJ00;;;;;
4220014;A018608;L008776;2013JJ00;7;339;332;   -51.4;     7.2
4220155;A018608;L008778;2013JJ00;;;;;
4220296;A018608;L008779;2013JJ00;;;;;
4220437;A018608;L008771;2013JJ00;;;;;
4220578;A018608;L008707;2013JJ00;;;;;
4220719;A018608;L008772;2013JJ00;;;;;
4220860;A018608;L008773;2013JJ00;;;;;
4221001;A018608;L008774;2013JJ00;;;;;
4221142;A018608;L008780;2013JJ00;;;;;
4221283;A018608;L008782;2013JJ00;;;;;
4221424;A018608;L008813;2013JJ00;;;;;
4221565;A018608;L008640;2013JJ00;;;;;
4221706;A018608;L008784;2013JJ00;;;;;
4221847;A018608;L008785;2013JJ00;;;;;
4221988;A018608;L008812;2013JJ00;;;;;
4222129;A018608;L008822;2013JJ00;;;;;
4222270;A018608;L008820;2013JJ00;;;;;
4222411;A018608;L008821;2013JJ00;;;;;
4222552;A018608;L008814;2013JJ00;;;;;
4222693;A018608;L008816;2013JJ00;;;;;
4222834;A018608;L008815;2013JJ00;;;;;
4222975;A018608;L008679;2013JJ00;;;;;
4223116;A018608;L008692;2013JJ00;;;;;
4223257;A018612;T001047;2013JJ00;4832;4249;-583;    -4.3;     1.7
4223398;A018612;L007935;2013JJ00;1962;3733;1771;;
4223539;A018612;L006998;2013JJ00;2870;516;-2354;;
4223680;A018612;L007933;2013JJ00;;;;;
4223821;A018612;L008519;2013JJ00;;;;;
4223962;A018612;L008520;2013JJ00;;;;;
4224103;A018612;L008524;2013JJ00;;;;;
4224244;A018612;L008531;2013JJ00;;;;;
4224385;A018612;L008527;2013JJ00;;;;;
4224526;A018612;L008533;2013JJ00;;0;0;;   -66.1
4224667;A018612;L008534;2013JJ00;;;;;
4224808;A018612;L008535;2013JJ00;;41;41;;    16.5
4224949;A018612;L008536;2013JJ00;;;;;
4225090;A018612;L008537;2013JJ00;;;;;
4225231;A018612;L008538;2013JJ00;;;;;
4225372;A018612;L008539;2013JJ00;;0;0;;    66.3
4225513;A018612;L008540;2013JJ00;;;;;
4225654;A018612;L008532;2013JJ00;;;;;
4225795;A018612;L008541;2013JJ00;;;;;  -100.0
4225936;A018612;L008542;2013JJ00;33;0;-32;   -31.0;    33.5
4226077;A018612;L008543;2013JJ00;;0;0;;
4226218;A018612;L008544;2013JJ00;0;0;0;;   150.6
4226359;A018612;L008545;2013JJ00;1;3;1;   159.8;    76.5
4226500;A018612;L008709;2013JJ00;8;52;44;    39.3;   -25.2
4226641;A018612;L008546;2013JJ00;;0;0;;   -94.0
4226782;A018612;L008547;2013JJ00;;;;;
4226923;A018612;L008548;2013JJ00;0;0;0;;    78.1
4227064;A018612;L008549;2013JJ00;;0;0;  -100.0;  1237.5
4227205;A018612;L008550;2013JJ00;;0;0;;   -16.4
4227346;A018612;L008783;2013JJ00;;2;2;;    85.2
4227487;A018612;L008552;2013JJ00;423;827;403;   -10.8;    -4.6
4227628;A018612;L008553;2013JJ00;;;;;
4227769;A018612;L008554;2013JJ00;0;;0;   -63.4;
4227910;A018612;L008555;2013JJ00;;;;;
4228051;A018612;L006997;2013JJ00;;;;;
4228192;A018612;L008557;2013JJ00;;0;0;;   -14.6
4228333;A018612;L008794;2013JJ00;;0;0;;
4228474;A018612;L008559;2013JJ00;0;0;0;;    -8.0
4228615;A018612;L008560;2013JJ00;;;;;
4228756;A018612;L008561;2013JJ00;;;;;
4228897;A018612;L008562;2013JJ00;46;1;-44;   -32.2;   -19.3
4229038;A018612;L008564;2013JJ00;;;;;
4229179;A018612;L008565;2013JJ00;;;;;
4229320;A018612;L008566;2013JJ00;;;;;  -100.0
4229461;A018612;L008567;2013JJ00;17;4;-13;  5678.6;     9.6
4229602;A018612;L008568;2013JJ00;0;0;0;   -43.1;
4229743;A018612;L008569;2013JJ00;;;;;
4229884;A018612;L008570;2013JJ00;;0;0;;
4230025;A018612;L008645;2013JJ00;;0;0;;    79.5
4230166;A018612;L008571;2013JJ00;7;3;-5;   -62.0;    18.0
4230307;A018612;L008644;2013JJ00;;;;;  -100.0
4230448;A018612;L008572;2013JJ00;;;;;
4230589;A018612;L008573;2013JJ00;;;;;
4230730;A018612;L008817;2013JJ00;;;;;
4230871;A018612;L008763;2013JJ00;;0;0;;   -84.4
4231012;A018612;L008574;2013JJ00;2;0;-2;   517.2;   -44.0
4231153;A018612;L008575;2013JJ00;15;138;123;     2.1;   548.9
4231294;A018612;L008577;2013JJ00;;;;;
4231435;A018612;L008578;2013JJ00;;;;;
4231576;A018612;L008579;2013JJ00;71;0;-71;     1.7;   -38.7
4231717;A018612;L008580;2013JJ00;;;;;  -100.0
4231858;A018612;L008581;2013JJ00;;0;0;;    12.8
4231999;A018612;L008582;2013JJ00;;0;0;;   209.9
4232140;A018612;L008583;2013JJ00;;;;;
4232281;A018612;L008584;2013JJ00;1;;-1;   -90.4;
4232422;A018612;L008654;2013JJ00;0;6;6;    -9.9;    55.4
4232563;A018612;L008585;2013JJ00;;0;0;;   104.2
4232704;A018612;L008586;2013JJ00;0;0;0;;
4232845;A018612;L008587;2013JJ00;0;4;4;   -45.9;   -74.4
4232986;A018612;L008764;2013JJ00;8;22;14;  9964.0;     5.8
4233127;A018612;L008588;2013JJ00;24;28;4;    -3.8;   -54.9
4233268;A018612;L008589;2013JJ00;;;;;
4233409;A018612;L008590;2013JJ00;;;;;
4233550;A018612;L008591;2013JJ00;0;0;0;    -8.7;   -24.2
4233691;A018612;L008593;2013JJ00;23;0;-23;   -19.8;   119.2
4233832;A018612;L008594;2013JJ00;1;11;10;    56.2;    53.7
4233973;A018612;L008595;2013JJ00;;0;0;;   109.3
4234114;A018612;L008596;2013JJ00;;0;0;;    57.6
4234255;A018612;L008597;2013JJ00;;0;0;;   883.4
4234396;A018612;L008598;2013JJ00;0;4;4;;    57.3
4234537;A018612;L008599;2013JJ00;;0;;;    51.4
4234678;A018612;L008601;2013JJ00;;;;;
4234819;A018612;L008600;2013JJ00;;;;;
4234960;A018612;L008602;2013JJ00;;0;0;;    27.1
4235101;A018612;L008604;2013JJ00;1;119;119;   -97.4;    25.1
4235242;A018612;L008605;2013JJ00;241;485;245;   -14.7;    10.5
4235383;A018612;L008608;2013JJ00;;;;;
4235524;A018612;L008607;2013JJ00;;;;;
4235665;A018612;L008609;2013JJ00;0;2;2;   135.3;   375.7
4235806;A018612;L008610;2013JJ00;;0;0;;   -26.3
4235947;A018612;L008611;2013JJ00;0;0;0;;   -75.7
4236088;A018612;L008592;2013JJ00;762;1198;436;    -5.3;    -1.6
4236229;A018612;L008612;2013JJ00;14;1;-12;   -14.9;   -60.7
4236370;A018612;L008613;2013JJ00;;0;0;;   -37.2
4236511;A018612;L008615;2013JJ00;1;9;8;   185.3;   -67.0
4236652;A018612;L008616;2013JJ00;;;;;
4236793;A018612;L008614;2013JJ00;;;;;
4236934;A018612;L008618;2013JJ00;1;;-1;;
4237075;A018612;L008619;2013JJ00;52;;-52;   145.6;  -100.0
4237216;A018612;L008621;2013JJ00;0;0;0;  8288.8;    -7.8
4237357;A018612;L008622;2013JJ00;;;;;
4237498;A018612;L008623;2013JJ00;;0;0;;    20.1
4237639;A018612;L008624;2013JJ00;;0;0;;   -44.1
4237780;A018612;L008625;2013JJ00;;;;;
4237921;A018612;L008626;2013JJ00;54;0;-54;   -29.3;
4238062;A018612;L008628;2013JJ00;4;3;-1;   673.2;   149.7
4238203;A018612;L008627;2013JJ00;193;21;-172;   127.2;    46.8
4238344;A018612;L008630;2013JJ00;2;2;0;;   -18.7
4238485;A018612;L008631;2013JJ00;31;0;-31;    11.4;   -98.7
4238626;A018612;L008632;2013JJ00;1009;0;-1009;     7.6;     5.4
4238767;A018612;L008634;2013JJ00;;0;0;;   -99.9
4238908;A018612;L008633;2013JJ00;;0;0;;   767.6
4239049;A018612;L008629;2013JJ00;12;47;36;   -16.9;    -7.0
4239190;A018612;L008635;2013JJ00;0;1;0;;   -72.3
4239331;A018612;L008636;2013JJ00;55;164;109;    -4.7;    44.6
4239472;A018612;L008637;2013JJ00;;0;0;;   -79.3
4239613;A018612;L008638;2013JJ00;;;;;
4239754;A018612;L008639;2013JJ00;3;5;2;    17.0;     0.6
4239895;A018612;L008643;2013JJ00;0;0;0;;   424.8
4240036;A018612;L008648;2013JJ00;;0;0;;   -59.7
4240177;A018612;L008649;2013JJ00;0;0;0;     7.0;   -83.4
4240318;A018612;L008651;2013JJ00;;;;;
4240459;A018612;L008653;2013JJ00;;0;0;;   -36.4
4240600;A018612;L008652;2013JJ00;1;0;-1;17858287.5;  1382.3
4240741;A018612;L008650;2013JJ00;;;;;
4240882;A018612;L008655;2013JJ00;;;;;
4241023;A018612;L008657;2013JJ00;0;1;1;;    37.3
4241164;A018612;L008658;2013JJ00;0;2;2;;   305.0
4241305;A018612;L008656;2013JJ00;;;;;
4241446;A018612;L008659;2013JJ00;0;0;0;   -89.8;   -76.4
4241587;A018612;L008660;2013JJ00;;0;0;;   221.4
4241728;A018612;L008661;2013JJ00;;;;;
4241869;A018612;L008662;2013JJ00;0;2;2;   206.9;   -30.7
4242010;A018612;L008663;2013JJ00;0;2;2;   -32.3;   -17.1
4242151;A018612;L008664;2013JJ00;;;;;
4242292;A018612;L008665;2013JJ00;;1;1;  -100.0;     7.2
4242433;A018612;L008666;2013JJ00;;;;;
4242574;A018612;L008667;2013JJ00;;;;;
4242715;A018612;L008669;2013JJ00;789;0;-789;   -21.7;   -94.6
4242856;A018612;L008668;2013JJ00;;0;0;;   143.2
4242997;A018612;L008670;2013JJ00;;0;0;;
4243138;A018612;L008671;2013JJ00;;2;2;  -100.0;   -18.5
4243279;A018612;L008675;2013JJ00;;;;;
4243420;A018612;L008677;2013JJ00;;0;0;;  1206.3
4243561;A018612;L008678;2013JJ00;;0;;;
4243702;A018612;L008818;2013JJ00;;;;;
4243843;A018612;L008680;2013JJ00;3;1;-2;   -32.0;    23.5
4243984;A018612;L008681;2013JJ00;;;;;
4244125;A018612;L008682;2013JJ00;1;;;;
4244266;A018612;L008684;2013JJ00;;;;;
4244407;A018612;L008685;2013JJ00;;0;0;;   102.4
4244548;A018612;L008686;2013JJ00;;;;;
4244689;A018612;L008673;2013JJ00;2;16;14;   -18.1;   102.4
4244830;A018612;L008687;2013JJ00;;;;;
4244971;A018612;L008688;2013JJ00;;;;;
4245112;A018612;L008689;2013JJ00;;;;;
4245253;A018612;L008690;2013JJ00;;;;;
4245394;A018612;L008694;2013JJ00;;;;;
4245535;A018612;L008696;2013JJ00;;;;;
4245676;A018612;L008697;2013JJ00;6;0;-6;  2782.3;   -79.7
4245817;A018612;L008695;2013JJ00;;;;;
4245958;A018612;L008698;2013JJ00;;0;0;;
4246099;A018612;L008699;2013JJ00;0;1;1;   105.4;   102.0
4246240;A018612;L008700;2013JJ00;;;;;
4246381;A018612;L008705;2013JJ00;;;;;
4246522;A018612;L008703;2013JJ00;;;;;
4246663;A018612;L008702;2013JJ00;;;;;
4246804;A018612;L008704;2013JJ00;23;13;-10;   -41.7;   -65.6
4246945;A018612;L008708;2013JJ00;0;0;0;;
4247086;A018612;L008710;2013JJ00;0;;;   -20.1;
4247227;A018612;L008711;2013JJ00;;;;;
4247368;A018612;L008712;2013JJ00;1;;-1;   180.4;
4247509;A018612;L008713;2013JJ00;;0;0;  -100.0;    -6.1
4247650;A018612;L008714;2013JJ00;73;0;-73;   -45.3;
4247791;A018612;L008715;2013JJ00;8;;-8;  1127.4;
4247932;A018612;L008716;2013JJ00;5;0;-5;   -52.0;
4248073;A018612;L008603;2013JJ00;238;2;-236;    -2.9;   -26.2
4248214;A018612;L008717;2013JJ00;;;;;
4248355;A018612;L008718;2013JJ00;22;104;82;    80.6;    23.0
4248496;A018612;L008719;2013JJ00;0;46;46;     5.0;   -19.4
4248637;A018612;L008647;2013JJ00;1;0;-1;;   119.2
4248778;A018612;L008723;2013JJ00;12;22;11;  1282.0;    24.6
4248919;A018612;L008724;2013JJ00;63;74;10;   165.4;   -27.9
4249060;A018612;L008726;2013JJ00;;;;;
4249201;A018612;L008792;2013JJ00;;;;;
4249342;A018612;L008741;2013JJ00;;;;;
4249483;A018612;L008727;2013JJ00;;;;;
4249624;A018612;L008742;2013JJ00;;;;;
4249765;A018612;L008728;2013JJ00;;;;;
4249906;A018612;L008729;2013JJ00;;;;;
4250047;A018612;L008731;2013JJ00;;;;;
4250188;A018612;L008732;2013JJ00;;;;;
4250329;A018612;L008733;2013JJ00;;;;;
4250470;A018612;L008734;2013JJ00;8;4;-3;   332.3;   259.7
4250611;A018612;L008735;2013JJ00;;0;0;;   428.8
4250752;A018612;L008736;2013JJ00;4;9;5;     1.5;    53.4
4250893;A018612;L008738;2013JJ00;;;;;
4251034;A018612;L008739;2013JJ00;;0;0;;    72.9
