ID;SITC;Countries;Periods;ImportValue_1;ExportValue_2;BalanceOfTrade_3;ChangeInImportValue_4;ChangeInExportValue_5
57143;A018524;L008684;2014JJ00;;7;7;  -100.0;   -41.7
57284;A018524;L008685;2014JJ00;0;45;45;   116.8;   148.6
57425;A018524;L008686;2014JJ00;;;;;  -100.0
57566;A018524;L008673;2014JJ00;223;159;-64;    17.3;    12.5
57707;A018524;L008687;2014JJ00;17;3;-14;;   -37.0
57848;A018524;L008688;2014JJ00;;1;;;    86.3
57989;A018524;L008689;2014JJ00;59;3;-56;    26.3;   139.0
58130;A018524;L008690;2014JJ00;;0;0;;
58271;A018524;L008694;2014JJ00;0;4;4;    11.5;   -20.1
58412;A018524;L008696;2014JJ00;0;1;1;;
58553;A018524;L008697;2014JJ00;283;56;-226;    13.6;    21.2
58694;A018524;L008695;2014JJ00;4;2;-2;   -36.0;   -32.3
58835;A018524;L008698;2014JJ00;0;11;11;;    29.8
58976;A018524;L008699;2014JJ00;316;392;76;    10.6;    15.8
59117;A018524;L008700;2014JJ00;;;;;
59258;A018524;L008705;2014JJ00;;;;;
59399;A018524;L008703;2014JJ00;0;2;2;;   891.7
59540;A018524;L008702;2014JJ00;;0;0;;
59681;A018524;L008704;2014JJ00;104;503;400;     8.9;     8.2
59822;A018524;L008708;2014JJ00;0;53;52;   586.3;   -26.1
59963;A018524;L008710;2014JJ00;25;50;24;    16.5;    18.4
60104;A018524;L008711;2014JJ00;0;;0;;
60245;A018524;L008712;2014JJ00;0;8;7;   -42.6;   183.7
60386;A018524;L008713;2014JJ00;32;18;-14;    47.6;    12.7
60527;A018524;L008714;2014JJ00;7;1;-5;   -24.5;   239.3
60668;A018524;L008715;2014JJ00;131;3;-127;  1771.6;    32.3
60809;A018524;L008716;2014JJ00;360;29;-331;    21.6;    19.2
60950;A018524;L008603;2014JJ00;47;146;99;    13.7;    17.3
61091;A018524;L008717;2014JJ00;;;;;
61232;A018524;L008718;2014JJ00;853;1206;353;   -11.6;     5.4
61373;A018524;L008719;2014JJ00;119;305;186;    -9.1;     5.6
61514;A018524;L008647;2014JJ00;0;70;70;   -63.0;     8.3
61655;A018524;L008723;2014JJ00;101;268;168;    16.4;     4.7
61796;A018524;L008724;2014JJ00;128;765;637;   136.0;   -22.9
61937;A018524;L008726;2014JJ00;1;2;1;    74.0;    38.0
62078;A018524;L008792;2014JJ00;;0;0;;   -13.7
62219;A018524;L008741;2014JJ00;;;;;  -100.0
62360;A018524;L008727;2014JJ00;0;0;0;;   -25.9
62501;A018524;L008742;2014JJ00;;2;2;;    28.4
62642;A018524;L008728;2014JJ00;;;;;
62783;A018524;L008729;2014JJ00;;1;1;;    34.9
62924;A018524;L008731;2014JJ00;;;;;
63065;A018524;L008732;2014JJ00;0;7;7;   136.9;   -32.7
63206;A018524;L008733;2014JJ00;1;1;0;   -23.7;   122.7
63347;A018524;L008734;2014JJ00;1;389;388;   145.0;     4.9
63488;A018524;L008735;2014JJ00;23;61;39;    49.5;   -29.2
63629;A018524;L008736;2014JJ00;52;42;-11;   129.1;    18.2
63770;A018524;L008738;2014JJ00;4;2;-3;    -0.5;   -13.1
63911;A018524;L008739;2014JJ00;14;17;2;    46.5;     9.4
64052;A018524;L008740;2014JJ00;16;192;176;    -1.0;    13.8
64193;A018524;L008743;2014JJ00;0;6;6;;     8.3
64334;A018524;L008745;2014JJ00;27;112;85;   -10.7;     1.9
64475;A018524;L008744;2014JJ00;17;88;71;   -37.8;     5.7
64616;A018524;L008730;2014JJ00;0;0;0;   -76.0;
64757;A018524;L008747;2014JJ00;0;3;3;;    63.6
64898;A018524;L008787;2014JJ00;669;184;-484;    -3.3;    17.7
65039;A018524;L008788;2014JJ00;;;;;  -100.0
65180;A018524;L008789;2014JJ00;18;241;223;    31.1;    40.2
65321;A018524;L008786;2014JJ00;;2;2;;   346.1
65462;A018524;L008749;2014JJ00;1487;1555;67;    -0.8;     6.4
65603;A018524;L008750;2014JJ00;40;9;-31;     8.9;    28.0
65744;A018524;L008746;2014JJ00;11;25;14;  6870.7;    -8.8
65885;A018524;L008751;2014JJ00;17;36;20;    -2.7;   -10.1
66026;A018524;L008752;2014JJ00;5;;-5;   -66.6;  -100.0
66167;A018524;L008790;2014JJ00;175;1264;1089;    15.0;     0.5
66308;A018524;L008791;2014JJ00;92;586;494;    -8.7;    17.1
66449;A018524;L008753;2014JJ00;4;26;22;    -2.2;    21.2
66590;A018524;L008755;2014JJ00;10;95;85;    13.7;    34.6
66731;A018524;L008754;2014JJ00;0;0;0;;    10.3
66872;A018524;L008756;2014JJ00;30;5;-25;    31.7;   -30.6
67013;A018524;L008757;2014JJ00;394;175;-219;    14.3;     4.6
67154;A018524;L008758;2014JJ00;;1;;;  1499.8
67295;A018524;L008759;2014JJ00;8;19;11;   218.9;    -9.9
67436;A018524;L008760;2014JJ00;;0;0;;   874.6
67577;A018524;L008761;2014JJ00;0;;0;;  -100.0
67718;A018524;L008762;2014JJ00;1;18;17;     2.0;    30.5
67859;A018524;L008765;2014JJ00;4;22;18;    27.3;    -4.3
68000;A018524;L008766;2014JJ00;418;219;-198;    14.9;    14.6
68141;A018524;L008767;2014JJ00;;1;1;;     5.9
68282;A018524;L008768;2014JJ00;;0;0;;   -80.5
68423;A018524;L008769;2014JJ00;;;;;
68564;A018524;L008770;2014JJ00;26;2;-24;    17.3;   -16.5
68705;A018524;L008706;2014JJ00;379;112;-267;    57.2;   -19.9
68846;A018524;L008777;2014JJ00;3;360;357;   -78.6;    11.4
68987;A018524;L008776;2014JJ00;1478;5765;4288;     1.4;     4.5
69128;A018524;L008778;2014JJ00;899;826;-73;    15.7;    19.4
69269;A018524;L008779;2014JJ00;;;;;
69410;A018524;L008771;2014JJ00;112;16;-96;    36.7;     9.2
69551;A018524;L008707;2014JJ00;1;25;24;   105.6;    85.3
69692;A018524;L008772;2014JJ00;0;0;0;   384.0;
69833;A018524;L008773;2014JJ00;;;;;  -100.0
69974;A018524;L008774;2014JJ00;1;38;36;    -7.2;   -20.7
70115;A018524;L008780;2014JJ00;335;125;-210;    26.9;    -8.7
70256;A018524;L008782;2014JJ00;;1;1;;     9.8
70397;A018524;L008813;2014JJ00;;;;;
70538;A018524;L008640;2014JJ00;1;32;31;;    -7.5
70679;A018524;L008784;2014JJ00;1;3;2;   446.5;   -22.2
70820;A018524;L008785;2014JJ00;37;2;-36;    50.0;    11.1
70961;A018524;L008812;2014JJ00;14;18;3;    88.2;   114.2
71102;A018524;L008822;2014JJ00;1;0;-1;   -78.5;   -99.9
71243;A018524;L008820;2014JJ00;0;2;2;   377.7;   -52.4
71384;A018524;L008821;2014JJ00;;;;;
71525;A018524;L008814;2014JJ00;;3;3;;    59.6
71666;A018524;L008816;2014JJ00;;;;;
71807;A018524;L008815;2014JJ00;;6;6;  -100.0;     7.0
71948;A018524;L008679;2014JJ00;;;;;
72089;A018524;L008692;2014JJ00;;;;;
72230;A018525;T001047;2014JJ00;947;1998;1051;   -10.0;   -10.9
72371;A018525;L007935;2014JJ00;929;1647;718;;
72512;A018525;L006998;2014JJ00;18;351;333;;
72653;A018525;L007933;2014JJ00;;;;;
72794;A018525;L008519;2014JJ00;;;;;
72935;A018525;L008520;2014JJ00;;;;;
73076;A018525;L008524;2014JJ00;;;;;
73217;A018525;L008531;2014JJ00;;;;;
73358;A018525;L008527;2014JJ00;;;;;
73499;A018525;L008533;2014JJ00;;0;0;;   -30.8
73640;A018525;L008534;2014JJ00;;0;0;;   -50.3
73781;A018525;L008535;2014JJ00;;3;3;;    -5.8
73922;A018525;L008536;2014JJ00;;;;;
74063;A018525;L008537;2014JJ00;;;;;
74204;A018525;L008538;2014JJ00;;;;;
74345;A018525;L008539;2014JJ00;;0;0;;    54.2
74486;A018525;L008540;2014JJ00;;;;;
74627;A018525;L008532;2014JJ00;;;;;
74768;A018525;L008541;2014JJ00;;;;;
74909;A018525;L008542;2014JJ00;1;0;0;   -34.3;    30.0
75050;A018525;L008543;2014JJ00;;0;0;;   -25.3
75191;A018525;L008544;2014JJ00;0;0;0;   -52.9;    16.8
75332;A018525;L008545;2014JJ00;0;4;4;   -87.0; 11409.3
75473;A018525;L008709;2014JJ00;2;4;3;    -8.6;    37.1
75614;A018525;L008546;2014JJ00;;1;1;  -100.0;    18.3
75755;A018525;L008547;2014JJ00;;0;0;;
75896;A018525;L008548;2014JJ00;;1;1;;    12.3
76037;A018525;L008549;2014JJ00;0;1;1;;   -64.9
76178;A018525;L008550;2014JJ00;;;;;
76319;A018525;L008783;2014JJ00;;0;0;;   -25.3
76460;A018525;L008552;2014JJ00;175;313;138;   -14.8;   -13.2
76601;A018525;L008553;2014JJ00;;;;;
76742;A018525;L008554;2014JJ00;;0;0;;    59.2
76883;A018525;L008555;2014JJ00;;0;0;;
77024;A018525;L006997;2014JJ00;;;;;
77165;A018525;L008557;2014JJ00;;;;;
77306;A018525;L008794;2014JJ00;;0;0;;   135.5
77447;A018525;L008559;2014JJ00;;;;;  -100.0
77588;A018525;L008560;2014JJ00;;;;;  -100.0
77729;A018525;L008561;2014JJ00;;;;;
77870;A018525;L008562;2014JJ00;0;1;1;   153.7;   121.7
78011;A018525;L008564;2014JJ00;;;;;
78152;A018525;L008565;2014JJ00;;;;;
78293;A018525;L008566;2014JJ00;0;0;0;;   -34.2
78434;A018525;L008567;2014JJ00;0;2;2;   -42.9;   -52.0
78575;A018525;L008568;2014JJ00;;0;0;;   107.6
78716;A018525;L008569;2014JJ00;;;;;
78857;A018525;L008570;2014JJ00;;;;;  -100.0
78998;A018525;L008645;2014JJ00;;1;1;;    42.4
79139;A018525;L008571;2014JJ00;0;7;7;    53.3;    -6.3
79280;A018525;L008644;2014JJ00;;0;0;;
79421;A018525;L008572;2014JJ00;;;;;
79562;A018525;L008573;2014JJ00;;0;0;;     9.8
79703;A018525;L008817;2014JJ00;;;;;
79844;A018525;L008763;2014JJ00;;;;;
79985;A018525;L008574;2014JJ00;1;0;-1;    -6.4;   120.5
80126;A018525;L008575;2014JJ00;0;9;9;   -51.7;     4.8
80267;A018525;L008577;2014JJ00;;;;;
80408;A018525;L008578;2014JJ00;;;;;
80549;A018525;L008579;2014JJ00;0;0;0;   148.6;   -83.3
80690;A018525;L008580;2014JJ00;;;;;
80831;A018525;L008581;2014JJ00;;0;0;;
80972;A018525;L008582;2014JJ00;;0;0;;   239.7
81113;A018525;L008583;2014JJ00;;;;;
81254;A018525;L008584;2014JJ00;0;0;0;;   -76.9
81395;A018525;L008654;2014JJ00;0;12;11;   -85.6;   -14.7
81536;A018525;L008585;2014JJ00;0;;0;;  -100.0
81677;A018525;L008586;2014JJ00;0;0;0;;   194.3
81818;A018525;L008587;2014JJ00;;0;0;;   -90.0
81959;A018525;L008764;2014JJ00;4;5;1;   -59.2;     7.9
82100;A018525;L008588;2014JJ00;35;3;-32;     1.8;    15.7
82241;A018525;L008589;2014JJ00;;;;;
82382;A018525;L008590;2014JJ00;;;;;
82523;A018525;L008591;2014JJ00;;0;0;;
82664;A018525;L008593;2014JJ00;;0;0;  -100.0;
82805;A018525;L008594;2014JJ00;1;4;3;   105.7;   110.2
82946;A018525;L008595;2014JJ00;0;0;0;   -24.7;
83087;A018525;L008596;2014JJ00;;;;;
83228;A018525;L008597;2014JJ00;;;;;  -100.0
83369;A018525;L008598;2014JJ00;4;1;-3;   -12.7;   160.5
83510;A018525;L008599;2014JJ00;;4;4;;   -33.5
83651;A018525;L008601;2014JJ00;;;;;
83792;A018525;L008600;2014JJ00;;;;;
83933;A018525;L008602;2014JJ00;;;;;
84074;A018525;L008604;2014JJ00;2;1;-1;   139.5;   -52.5
84215;A018525;L008605;2014JJ00;20;37;17;    -8.9;   -33.0
84356;A018525;L008608;2014JJ00;;;;;
84497;A018525;L008607;2014JJ00;;;;;
84638;A018525;L008609;2014JJ00;;0;0;;   118.0
84779;A018525;L008610;2014JJ00;;;;;
84920;A018525;L008611;2014JJ00;;1;1;;    37.8
85061;A018525;L008592;2014JJ00;590;1006;416;    -7.9;   -16.8
85202;A018525;L008612;2014JJ00;;3;3;;   -30.4
85343;A018525;L008613;2014JJ00;;;;;
85484;A018525;L008615;2014JJ00;1;2;2;   -26.2;   -59.9
85625;A018525;L008616;2014JJ00;;0;0;;
85766;A018525;L008614;2014JJ00;;;;;
85907;A018525;L008618;2014JJ00;;;;;
86048;A018525;L008619;2014JJ00;;0;0;;    -6.7
86189;A018525;L008621;2014JJ00;;0;0;;   -50.1
86330;A018525;L008622;2014JJ00;;;;;
86471;A018525;L008623;2014JJ00;0;;0;    -7.7;
86612;A018525;L008624;2014JJ00;;;;;
86753;A018525;L008625;2014JJ00;;;;;
86894;A018525;L008626;2014JJ00;;;;;  -100.0
87035;A018525;L008628;2014JJ00;0;0;0;    23.0;   -14.6
87176;A018525;L008627;2014JJ00;4;45;41;   -82.3;   -18.3
87317;A018525;L008630;2014JJ00;0;0;0;    28.8;    57.8
87458;A018525;L008631;2014JJ00;0;0;0;;  2267.1
87599;A018525;L008632;2014JJ00;0;3;3;    46.9;   -54.4
87740;A018525;L008634;2014JJ00;;;;;
87881;A018525;L008633;2014JJ00;;1;1;;   -31.8
88022;A018525;L008629;2014JJ00;7;0;-7;    25.6;   -64.1
88163;A018525;L008635;2014JJ00;4;0;-4;    14.0;    19.7
88304;A018525;L008636;2014JJ00;6;44;38;    -8.8;    -6.0
88445;A018525;L008637;2014JJ00;;1;1;;    63.5
88586;A018525;L008638;2014JJ00;;;;;
88727;A018525;L008639;2014JJ00;0;4;4;    60.4;    -8.5
88868;A018525;L008643;2014JJ00;0;2;2;   -44.7;   430.2
89009;A018525;L008648;2014JJ00;0;2;2;;    -7.2
89150;A018525;L008649;2014JJ00;0;0;0;;   -45.9
89291;A018525;L008651;2014JJ00;;;;;
89432;A018525;L008653;2014JJ00;;0;0;;
89573;A018525;L008652;2014JJ00;;4;4;;    -5.1
89714;A018525;L008650;2014JJ00;;;;;  -100.0
89855;A018525;L008655;2014JJ00;;;;;
89996;A018525;L008657;2014JJ00;5;3;-2;   -30.8;    41.6
90137;A018525;L008658;2014JJ00;;1;1;;   -20.5
90278;A018525;L008656;2014JJ00;;;;;
90419;A018525;L008659;2014JJ00;;0;0;;
90560;A018525;L008660;2014JJ00;;0;0;;   -85.2
90701;A018525;L008661;2014JJ00;;;;;  -100.0
90842;A018525;L008662;2014JJ00;4;0;-3;   -39.7;   -81.1
90983;A018525;L008663;2014JJ00;12;1;-11;  3124.5;   -54.4
91124;A018525;L008664;2014JJ00;0;0;0;;   -94.3
91265;A018525;L008665;2014JJ00;;0;0;;    40.5
91406;A018525;L008666;2014JJ00;0;;0;;  -100.0
91547;A018525;L008667;2014JJ00;;;;  -100.0;
91688;A018525;L008669;2014JJ00;0;;;  6270.7;
91829;A018525;L008668;2014JJ00;;0;0;;    -7.7
91970;A018525;L008670;2014JJ00;;0;0;;   447.6
92111;A018525;L008671;2014JJ00;;0;0;  -100.0;     8.2
92252;A018525;L008675;2014JJ00;;0;0;;
92393;A018525;L008677;2014JJ00;;0;0;;    96.4
92534;A018525;L008678;2014JJ00;;0;0;  -100.0;    84.4
92675;A018525;L008818;2014JJ00;;;;;
92816;A018525;L008680;2014JJ00;0;11;11;   -81.8;    16.6
92957;A018525;L008681;2014JJ00;;;;;
93098;A018525;L008682;2014JJ00;0;1;1;;   -11.5
93239;A018525;L008684;2014JJ00;;;;;
93380;A018525;L008685;2014JJ00;;;;;
93521;A018525;L008686;2014JJ00;;;;;
93662;A018525;L008673;2014JJ00;;9;9;;    99.5
93803;A018525;L008687;2014JJ00;0;;0;;
93944;A018525;L008688;2014JJ00;;;;;
94085;A018525;L008689;2014JJ00;;0;0;;    27.3
94226;A018525;L008690;2014JJ00;;;;;
94367;A018525;L008694;2014JJ00;;0;0;;   -17.6
94508;A018525;L008696;2014JJ00;;;;;
94649;A018525;L008697;2014JJ00;0;0;0;   536.2;   746.4
94790;A018525;L008695;2014JJ00;0;0;0;    19.0;
94931;A018525;L008698;2014JJ00;;0;0;;   -10.9
95072;A018525;L008699;2014JJ00;0;0;0;   -67.4;   -63.2
95213;A018525;L008700;2014JJ00;;;;;
95354;A018525;L008705;2014JJ00;;;;;
95495;A018525;L008703;2014JJ00;;0;0;;  2253.3
95636;A018525;L008702;2014JJ00;;;;;
95777;A018525;L008704;2014JJ00;0;2;1;   308.6;    28.5
95918;A018525;L008708;2014JJ00;0;2;2;;     0.2
96059;A018525;L008710;2014JJ00;;1;1;;   -33.7
96200;A018525;L008711;2014JJ00;;;;;
96341;A018525;L008712;2014JJ00;;;;;
96482;A018525;L008713;2014JJ00;;0;0;  -100.0;    55.3
96623;A018525;L008714;2014JJ00;;;;;
96764;A018525;L008715;2014JJ00;;;;  -100.0;
96905;A018525;L008716;2014JJ00;0;0;0;     7.4;   -91.1
97046;A018525;L008603;2014JJ00;0;3;3;    30.7;    54.6
97187;A018525;L008717;2014JJ00;;;;;
97328;A018525;L008718;2014JJ00;12;53;42;   -44.7;   -13.7
97469;A018525;L008719;2014JJ00;0;2;2;   -99.3;    -5.5
97610;A018525;L008647;2014JJ00;0;7;6;   -64.6;    -1.7
97751;A018525;L008723;2014JJ00;2;28;26;    62.4;    -2.7
97892;A018525;L008724;2014JJ00;0;35;35;   -80.6;   111.2
98033;A018525;L008726;2014JJ00;;0;0;;   -87.8
98174;A018525;L008792;2014JJ00;;;;;
98315;A018525;L008741;2014JJ00;;;;;
98456;A018525;L008727;2014JJ00;;;;;
98597;A018525;L008742;2014JJ00;;0;0;;
98738;A018525;L008728;2014JJ00;;;;;
98879;A018525;L008729;2014JJ00;;;;;
99020;A018525;L008731;2014JJ00;;;;;
99161;A018525;L008732;2014JJ00;;;;;
99302;A018525;L008733;2014JJ00;;;;;
99443;A018525;L008734;2014JJ00;0;11;11;   523.9;   -13.1
99584;A018525;L008735;2014JJ00;;1;1;;    59.1
99725;A018525;L008736;2014JJ00;;0;0;; 23715.7
99866;A018525;L008738;2014JJ00;;;;;
100007;A018525;L008739;2014JJ00;;0;0;;   -48.3
100148;A018525;L008740;2014JJ00;0;1;1;    33.6;    76.5
100289;A018525;L008743;2014JJ00;;0;0;  -100.0;
100430;A018525;L008745;2014JJ00;2;9;7;    27.5;    41.8
100571;A018525;L008744;2014JJ00;0;0;0;   -87.9;    48.6
100712;A018525;L008730;2014JJ00;0;;0;;
100853;A018525;L008747;2014JJ00;;;;;
100994;A018525;L008787;2014JJ00;0;2;2;   -42.8;   -34.2
101135;A018525;L008788;2014JJ00;;;;;
101276;A018525;L008789;2014JJ00;0;2;2;   -96.1;    -4.6
101417;A018525;L008786;2014JJ00;;;;;
101558;A018525;L008749;2014JJ00;9;44;35;    28.8;   -10.3
101699;A018525;L008750;2014JJ00;;;;;  -100.0
101840;A018525;L008746;2014JJ00;;0;0;;   -70.4
101981;A018525;L008751;2014JJ00;0;0;0;    50.8;    -0.8
102122;A018525;L008752;2014JJ00;;;;;
102263;A018525;L008790;2014JJ00;1;4;2;    -8.5;   -38.7
102404;A018525;L008791;2014JJ00;2;4;2; 30353.0;   -30.4
102545;A018525;L008753;2014JJ00;0;;0;    56.6;
102686;A018525;L008755;2014JJ00;0;2;2;   -44.6;   220.0
102827;A018525;L008754;2014JJ00;;;;;
102968;A018525;L008756;2014JJ00;0;1;1;   217.7;    26.7
103109;A018525;L008757;2014JJ00;0;2;2;   -82.1;   -47.1
103250;A018525;L008758;2014JJ00;;;;;
103391;A018525;L008759;2014JJ00;0;;0;    92.5;
103532;A018525;L008760;2014JJ00;;0;0;;
103673;A018525;L008761;2014JJ00;;;;;
103814;A018525;L008762;2014JJ00;;;;;  -100.0
103955;A018525;L008765;2014JJ00;;0;0;;    -4.6
104096;A018525;L008766;2014JJ00;0;1;1;370170.0;   -39.1
104237;A018525;L008767;2014JJ00;;;;;
104378;A018525;L008768;2014JJ00;;;;;
104519;A018525;L008769;2014JJ00;;;;;
104660;A018525;L008770;2014JJ00;0;1;1;  6069.3;     6.6
104801;A018525;L008706;2014JJ00;;1;1;;     9.6
104942;A018525;L008777;2014JJ00;1;2;1;  1720.9;   -66.1
105083;A018525;L008776;2014JJ00;34;28;-6;    -8.2;   -36.0
105224;A018525;L008778;2014JJ00;7;177;170;   -17.8;    48.2
105365;A018525;L008779;2014JJ00;;;;;
105506;A018525;L008771;2014JJ00;;0;0;;
105647;A018525;L008707;2014JJ00;0;5;5;   -18.5;   823.1
105788;A018525;L008772;2014JJ00;;;;;
105929;A018525;L008773;2014JJ00;;;;;
106070;A018525;L008774;2014JJ00;;0;0;;   -70.1
106211;A018525;L008780;2014JJ00;0;0;0;    35.7;   -18.3
106352;A018525;L008782;2014JJ00;;;;;
106493;A018525;L008813;2014JJ00;;;;;
106634;A018525;L008640;2014JJ00;;0;0;;   -96.8
106775;A018525;L008784;2014JJ00;0;1;1;;     8.5
106916;A018525;L008785;2014JJ00;0;0;0;;   -53.5
107057;A018525;L008812;2014JJ00;0;0;0;   -16.1;  -100.0
107198;A018525;L008822;2014JJ00;;;;  -100.0;
107339;A018525;L008820;2014JJ00;;;;;
107480;A018525;L008821;2014JJ00;;;;;
107621;A018525;L008814;2014JJ00;;;;;
107762;A018525;L008816;2014JJ00;;;;;
107903;A018525;L008815;2014JJ00;;;;;
108044;A018525;L008679;2014JJ00;;;;;
108185;A018525;L008692;2014JJ00;;;;;
108326;A018526;T001047;2014JJ00;947;1998;1051;   -10.0;   -10.9
108467;A018526;L007935;2014JJ00;929;1647;718;;
108608;A018526;L006998;2014JJ00;18;351;333;;
108749;A018526;L007933;2014JJ00;;;;;
108890;A018526;L008519;2014JJ00;;;;;
109031;A018526;L008520;2014JJ00;;;;;
109172;A018526;L008524;2014JJ00;;;;;
109313;A018526;L008531;2014JJ00;;;;;
109454;A018526;L008527;2014JJ00;;;;;
109595;A018526;L008533;2014JJ00;;0;0;;   -30.8
109736;A018526;L008534;2014JJ00;;0;0;;   -50.3
109877;A018526;L008535;2014JJ00;;3;3;;    -5.8
110018;A018526;L008536;2014JJ00;;;;;
110159;A018526;L008537;2014JJ00;;;;;
110300;A018526;L008538;2014JJ00;;;;;
110441;A018526;L008539;2014JJ00;;0;0;;    54.2
110582;A018526;L008540;2014JJ00;;;;;
110723;A018526;L008532;2014JJ00;;;;;
110864;A018526;L008541;2014JJ00;;;;;
111005;A018526;L008542;2014JJ00;1;0;0;   -34.3;    30.0
111146;A018526;L008543;2014JJ00;;0;0;;   -25.3
111287;A018526;L008544;2014JJ00;0;0;0;   -52.9;    16.8
111428;A018526;L008545;2014JJ00;0;4;4;   -87.0; 11409.3
111569;A018526;L008709;2014JJ00;2;4;3;    -8.6;    37.1
111710;A018526;L008546;2014JJ00;;1;1;  -100.0;    18.3
111851;A018526;L008547;2014JJ00;;0;0;;
111992;A018526;L008548;2014JJ00;;1;1;;    12.3
112133;A018526;L008549;2014JJ00;0;1;1;;   -64.9
112274;A018526;L008550;2014JJ00;;;;;
112415;A018526;L008783;2014JJ00;;0;0;;   -25.3
112556;A018526;L008552;2014JJ00;175;313;138;   -14.8;   -13.2
112697;A018526;L008553;2014JJ00;;;;;
112838;A018526;L008554;2014JJ00;;0;0;;    59.2
112979;A018526;L008555;2014JJ00;;0;0;;
113120;A018526;L006997;2014JJ00;;;;;
113261;A018526;L008557;2014JJ00;;;;;
113402;A018526;L008794;2014JJ00;;0;0;;   135.5
113543;A018526;L008559;2014JJ00;;;;;  -100.0
113684;A018526;L008560;2014JJ00;;;;;  -100.0
113825;A018526;L008561;2014JJ00;;;;;
113966;A018526;L008562;2014JJ00;0;1;1;   153.7;   121.7
114107;A018526;L008564;2014JJ00;;;;;
114248;A018526;L008565;2014JJ00;;;;;
114389;A018526;L008566;2014JJ00;0;0;0;;   -34.2
114530;A018526;L008567;2014JJ00;0;2;2;   -42.9;   -52.0
114671;A018526;L008568;2014JJ00;;0;0;;   107.6
114812;A018526;L008569;2014JJ00;;;;;
114953;A018526;L008570;2014JJ00;;;;;  -100.0
115094;A018526;L008645;2014JJ00;;1;1;;    42.4
115235;A018526;L008571;2014JJ00;0;7;7;    53.3;    -6.3
115376;A018526;L008644;2014JJ00;;0;0;;
115517;A018526;L008572;2014JJ00;;;;;
115658;A018526;L008573;2014JJ00;;0;0;;     9.8
115799;A018526;L008817;2014JJ00;;;;;
115940;A018526;L008763;2014JJ00;;;;;
116081;A018526;L008574;2014JJ00;1;0;-1;    -6.4;   120.5
116222;A018526;L008575;2014JJ00;0;9;9;   -51.7;     4.8
116363;A018526;L008577;2014JJ00;;;;;
116504;A018526;L008578;2014JJ00;;;;;
116645;A018526;L008579;2014JJ00;0;0;0;   148.6;   -83.3
116786;A018526;L008580;2014JJ00;;;;;
116927;A018526;L008581;2014JJ00;;0;0;;
117068;A018526;L008582;2014JJ00;;0;0;;   239.7
117209;A018526;L008583;2014JJ00;;;;;
117350;A018526;L008584;2014JJ00;0;0;0;;   -76.9
117491;A018526;L008654;2014JJ00;0;12;11;   -85.6;   -14.7
117632;A018526;L008585;2014JJ00;0;;0;;  -100.0
117773;A018526;L008586;2014JJ00;0;0;0;;   194.3
117914;A018526;L008587;2014JJ00;;0;0;;   -90.0
118055;A018526;L008764;2014JJ00;4;5;1;   -59.2;     7.9
118196;A018526;L008588;2014JJ00;35;3;-32;     1.8;    15.7
118337;A018526;L008589;2014JJ00;;;;;
118478;A018526;L008590;2014JJ00;;;;;
118619;A018526;L008591;2014JJ00;;0;0;;
118760;A018526;L008593;2014JJ00;;0;0;  -100.0;
118901;A018526;L008594;2014JJ00;1;4;3;   105.7;   110.2
119042;A018526;L008595;2014JJ00;0;0;0;   -24.7;
119183;A018526;L008596;2014JJ00;;;;;
119324;A018526;L008597;2014JJ00;;;;;  -100.0
119465;A018526;L008598;2014JJ00;4;1;-3;   -12.7;   160.5
119606;A018526;L008599;2014JJ00;;4;4;;   -33.5
119747;A018526;L008601;2014JJ00;;;;;
119888;A018526;L008600;2014JJ00;;;;;
120029;A018526;L008602;2014JJ00;;;;;
120170;A018526;L008604;2014JJ00;2;1;-1;   139.5;   -52.5
120311;A018526;L008605;2014JJ00;20;37;17;    -8.9;   -33.0
120452;A018526;L008608;2014JJ00;;;;;
120593;A018526;L008607;2014JJ00;;;;;
120734;A018526;L008609;2014JJ00;;0;0;;   118.0
120875;A018526;L008610;2014JJ00;;;;;
121016;A018526;L008611;2014JJ00;;1;1;;    37.8
121157;A018526;L008592;2014JJ00;590;1006;416;    -7.9;   -16.8
121298;A018526;L008612;2014JJ00;;3;3;;   -30.4
121439;A018526;L008613;2014JJ00;;;;;
121580;A018526;L008615;2014JJ00;1;2;2;   -26.2;   -59.9
121721;A018526;L008616;2014JJ00;;0;0;;
121862;A018526;L008614;2014JJ00;;;;;
122003;A018526;L008618;2014JJ00;;;;;
122144;A018526;L008619;2014JJ00;;0;0;;    -6.7
122285;A018526;L008621;2014JJ00;;0;0;;   -50.1
122426;A018526;L008622;2014JJ00;;;;;
122567;A018526;L008623;2014JJ00;0;;0;    -7.7;
122708;A018526;L008624;2014JJ00;;;;;
122849;A018526;L008625;2014JJ00;;;;;
122990;A018526;L008626;2014JJ00;;;;;  -100.0
123131;A018526;L008628;2014JJ00;0;0;0;    23.0;   -14.6
123272;A018526;L008627;2014JJ00;4;45;41;   -82.3;   -18.3
123413;A018526;L008630;2014JJ00;0;0;0;    28.8;    57.8
123554;A018526;L008631;2014JJ00;0;0;0;;  2267.1
123695;A018526;L008632;2014JJ00;0;3;3;    46.9;   -54.4
123836;A018526;L008634;2014JJ00;;;;;
123977;A018526;L008633;2014JJ00;;1;1;;   -31.8
124118;A018526;L008629;2014JJ00;7;0;-7;    25.6;   -64.1
124259;A018526;L008635;2014JJ00;4;0;-4;    14.0;    19.7
